--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 3
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=6/72, rid=150, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=150, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=150, fid=347
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=100, fid=14
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=150, fid=24674
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=100, fid=175
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=150, fid=73
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=125, fid=93
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=174, fid=85
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=177, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=141, fid=60
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=73, fid=3
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=132, fid=7993
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=116, fid=91
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=130, fid=5283
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=37, fid=41
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=116, fid=4682
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=116, fid=304
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=116, fid=692
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=61, fid=120759
depth:  20, queue: pq.size=3, pmode=0, max:score=37/72, rid=77, fid=4758
depth:  21, queue: pq.size=3, pmode=0, max:score=38/72, rid=119, fid=1
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=64, fid=109
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=450, fid=1299
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=379, fid=9893
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=303, fid=209
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=267, fid=293
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=73, fid=6513
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=344, fid=459
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=344, fid=45873
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=488, fid=2199
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=115, fid=4371
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=316, fid=12743
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=334, fid=214167
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=203, fid=694
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=263, fid=94321
