--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 2
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=4/72, rid=424, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=499, fid=39
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=321, fid=45
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=458, fid=43562
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=466, fid=252763
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=496, fid=176243
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=321, fid=69
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=302, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=329, fid=8531
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=343, fid=235
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=420, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=444, fid=1
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=255, fid=1
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=294, fid=101
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=329, fid=245
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=426, fid=79636
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=426, fid=4994
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=257, fid=11
depth:  18, queue: pq.size=3, pmode=1, max:score=37/72, rid=272, fid=72
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=29, fid=10871
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=102, fid=10901
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=213, fid=4255
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=213, fid=10455
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=106, fid=16708
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=252, fid=1222
depth:  25, queue: pq.size=3, pmode=1, max:score=46/72, rid=329, fid=2129
depth:  26, queue: pq.size=3, pmode=1, max:score=47/72, rid=329, fid=35022
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=330, fid=70
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=203, fid=494
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=241, fid=91
depth:  30, queue: pq.size=3, pmode=1, max:score=52/72, rid=269, fid=442
depth:  31, queue: pq.size=3, pmode=1, max:score=53/72, rid=170, fid=87
depth:  32, queue: pq.size=3, pmode=1, max:score=53/72, rid=11, fid=379
depth:  33, queue: pq.size=3, pmode=1, max:score=54/72, rid=79, fid=51107
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=330, fid=7162
depth:  35, queue: pq.size=3, pmode=1, max:score=56/72, rid=155, fid=720
depth:  36, queue: pq.size=3, pmode=1, max:score=57/72, rid=488, fid=620
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=101, fid=57793
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=302, fid=9822
depth:  39, queue: pq.size=3, pmode=1, max:score=59/72, rid=478, fid=154661
depth:  40, queue: pq.size=3, pmode=1, max:score=60/72, rid=420, fid=9
depth:  41, queue: pq.size=3, pmode=1, max:score=61/72, rid=420, fid=11428
depth:  42, queue: pq.size=3, pmode=1, max:score=62/72, rid=420, fid=74844
depth:  43, queue: pq.size=3, pmode=1, max:score=62/72, rid=206, fid=6195
depth:  44, queue: pq.size=3, pmode=1, max:score=63/72, rid=295, fid=2018
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=201, fid=1
depth:  46, queue: pq.size=3, pmode=1, max:score=64/72, rid=284, fid=2368
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=31, fid=17105
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=135, fid=4629
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=244, fid=60
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=432, fid=10694
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=113, fid=197
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=432, fid=12445
depth:  53, queue: pq.size=3, pmode=1, max:score=68/72, rid=333, fid=35
depth:  54, queue: pq.size=3, pmode=1, max:score=68/72, rid=6, fid=0
depth:  55, queue: pq.size=3, pmode=1, max:score=68/72, rid=65, fid=83
depth:  56, queue: pq.size=3, pmode=1, max:score=69/72, rid=177, fid=34276
depth:  57, queue: pq.size=3, pmode=1, max:score=69/72, rid=10, fid=169
depth:  58, queue: pq.size=3, pmode=1, max:score=70/72, rid=471, fid=5338
depth:  59, queue: pq.size=3, pmode=1, max:score=70/72, rid=149, fid=218666
depth:  60, queue: pq.size=3, pmode=1, max:score=70/72, rid=41, fid=2127
depth:  61, queue: pq.size=3, pmode=1, max:score=71/72, rid=503, fid=283
depth:  62, queue: pq.size=3, pmode=1, max:score=71/72, rid=421, fid=32
depth:  63, queue: pq.size=3, pmode=1, max:score=71/72, rid=32, fid=747
depth:  64, queue: pq.size=3, pmode=1, max:score=72/72, rid=357, fid=4283
result size: 65


--- Performance ---
Total Execution Time: 59.133 sec
