--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 3
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=158, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=158, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=158, fid=77
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=118, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=132, fid=2250
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=127, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=106, fid=26
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=73, fid=1401
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=172, fid=1881
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=102, fid=176494
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=81, fid=3
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=88, fid=24060
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=88, fid=74807
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=188, fid=6365
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=92, fid=21
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=1, fid=1
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=87, fid=2843
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=159, fid=0
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=159, fid=1
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=159, fid=12
depth:  20, queue: pq.size=3, pmode=0, max:score=36/72, rid=183, fid=71772
depth:  21, queue: pq.size=3, pmode=0, max:score=38/72, rid=159, fid=478
depth:  22, queue: pq.size=3, pmode=0, max:score=40/72, rid=159, fid=914
depth:  23, queue: pq.size=3, pmode=0, max:score=40/72, rid=159, fid=5818
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=65, fid=45
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=83, fid=12817
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=96, fid=5229
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=155, fid=6984
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=46, fid=92
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=109, fid=639
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=109, fid=85
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=246, fid=349
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=365, fid=425
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=135, fid=3924
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=292, fid=4070
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=135, fid=11892
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=234, fid=9373
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=455, fid=9211
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=455, fid=1267
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=197, fid=177328
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=417, fid=9661
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=155, fid=3642
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=249, fid=90215
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=155, fid=56359
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=455, fid=113
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=197, fid=407
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=197, fid=36812
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=8, fid=201
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=110, fid=3628
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=185, fid=190985
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=257, fid=197552
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=57, fid=482
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=23, fid=441
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=381, fid=33056
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=281, fid=710
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=92, fid=1835
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=197, fid=94215
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=52, fid=454
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=264, fid=249859
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=119, fid=106
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=33, fid=5170
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=169, fid=45
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=302, fid=2530
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=492, fid=200857
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=492, fid=166
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=492, fid=1123
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=492, fid=911
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=279, fid=83649
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=309, fid=518
result size: 69


--- Performance ---
Total Execution Time: 51.854 sec
