--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 2
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=174, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=230, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=176, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=139, fid=1
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=238, fid=560
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=173, fid=36
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=173, fid=24
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=232, fid=2846
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=120, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=120, fid=13
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=218, fid=98243
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=164, fid=1
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=239, fid=250
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=213, fid=893
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=213, fid=20308
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=221, fid=99153
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=150, fid=31
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=232, fid=599
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=138, fid=0
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=232, fid=73019
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=134, fid=9809
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=416, fid=154778
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=416, fid=131629
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=338, fid=23281
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=385, fid=47
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=21, fid=48
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=274, fid=25291
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=177, fid=535
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=53, fid=328
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=364, fid=4978
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=364, fid=174056
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=31, fid=1754
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=432, fid=47952
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=494, fid=29512
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=191, fid=325
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=191, fid=5781
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=179, fid=22669
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=55, fid=1075
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=58, fid=10
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=476, fid=4254
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=55, fid=8371
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=411, fid=304
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=411, fid=3
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=187, fid=262
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=219, fid=20412
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=212, fid=188
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=384, fid=33183
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=261, fid=3503
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=45, fid=642
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=422, fid=10
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=14, fid=363
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=269, fid=5423
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=164, fid=1035
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=97, fid=79
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=178, fid=9156
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=215, fid=92092
depth:  56, queue: pq.size=3, pmode=1, max:score=68/72, rid=375, fid=28
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=165, fid=857
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=443, fid=90
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=59, fid=1
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=405, fid=224
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=216, fid=6269
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=418, fid=150487
depth:  63, queue: pq.size=3, pmode=1, max:score=71/72, rid=375, fid=1148
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=473, fid=12438
depth:  65, queue: pq.size=3, pmode=1, max:score=72/72, rid=449, fid=1288
result size: 66


--- Performance ---
Total Execution Time: 42.020 sec
