--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 3
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=269, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=261, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=283, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=271, fid=2
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=346, fid=30617
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=69, fid=22
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=69, fid=47
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=353, fid=31
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=312, fid=1152
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=84, fid=11807
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=258, fid=102346
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=168, fid=26359
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=248, fid=144673
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=269, fid=43617
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=95, fid=5
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=362, fid=159526
depth:  16, queue: pq.size=3, pmode=1, max:score=34/72, rid=376, fid=69749
depth:  17, queue: pq.size=3, pmode=1, max:score=36/72, rid=490, fid=8085
depth:  18, queue: pq.size=3, pmode=1, max:score=38/72, rid=292, fid=0
depth:  19, queue: pq.size=3, pmode=1, max:score=39/72, rid=356, fid=156275
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=141, fid=0
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=141, fid=1
depth:  22, queue: pq.size=3, pmode=1, max:score=43/72, rid=283, fid=2316
depth:  23, queue: pq.size=3, pmode=1, max:score=44/72, rid=368, fid=3133
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=159, fid=436
depth:  25, queue: pq.size=3, pmode=1, max:score=46/72, rid=159, fid=224
