--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 4
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=88, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=5/72, rid=61, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=7/72, rid=105, fid=167
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=5, fid=154
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=48, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=125, fid=41153
depth:   6, queue: pq.size=3, pmode=0, max:score=15/72, rid=127, fid=9942
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=102, fid=44096
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=119, fid=17132
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=26, fid=1
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=22, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=119, fid=20505
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=2, fid=3
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=125, fid=28
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=56, fid=31
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=125, fid=126
depth:  16, queue: pq.size=3, pmode=0, max:score=31/72, rid=134, fid=43787
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=15, fid=15848
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=17, fid=7452
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=116, fid=25
depth:  20, queue: pq.size=3, pmode=1, max:score=35/72, rid=4, fid=1937
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=4, fid=509
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=197, fid=4600
