--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 4
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=105, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=124, fid=40
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=103, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=59, fid=9
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=123, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=102, fid=3389
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=68, fid=34
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=107, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=106, fid=71
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=75, fid=3
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=75, fid=40
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=77, fid=73
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=132, fid=114173
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=132, fid=87431
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=8, fid=391
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=8, fid=1508
depth:  16, queue: pq.size=3, pmode=0, max:score=31/72, rid=62, fid=39
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=82, fid=124062
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=110, fid=114
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=24, fid=522
depth:  20, queue: pq.size=3, pmode=0, max:score=37/72, rid=99, fid=16
depth:  21, queue: pq.size=3, pmode=0, max:score=38/72, rid=22, fid=2
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=209, fid=0
depth:  23, queue: pq.size=3, pmode=1, max:score=39/72, rid=209, fid=17
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=119, fid=7356
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=87, fid=8388
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=78, fid=1241
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=78, fid=954
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=78, fid=293
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=136, fid=18923
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=302, fid=2427
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=68, fid=95786
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=390, fid=187367
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=191, fid=450
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=117, fid=1876
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=339, fid=9463
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=102, fid=8
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=434, fid=747
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=213, fid=0
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=249, fid=31194
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=247, fid=91648
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=446, fid=4884
depth:  42, queue: pq.size=3, pmode=1, max:score=57/72, rid=120, fid=2346
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=356, fid=313
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=264, fid=20401
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=264, fid=38063
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=22, fid=869
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=240, fid=19260
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=318, fid=4511
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=169, fid=155
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=412, fid=38
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=152, fid=4135
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=67, fid=99826
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=152, fid=9613
depth:  54, queue: pq.size=3, pmode=1, max:score=64/72, rid=46, fid=7905
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=84, fid=35699
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=492, fid=3726
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=300, fid=2645
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=115, fid=693
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=60, fid=84612
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=105, fid=252982
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=49, fid=11
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=164, fid=1167
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=194, fid=37529
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=61, fid=98
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=25, fid=960
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=29, fid=235676
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=93, fid=69
