--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 2
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=438, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=405, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=361, fid=3
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=331, fid=364
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=489, fid=3
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=489, fid=9
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=240, fid=49
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=310, fid=5
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=310, fid=18
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=278, fid=10801
depth:  10, queue: pq.size=3, pmode=0, max:score=27/72, rid=440, fid=1436
depth:  11, queue: pq.size=3, pmode=0, max:score=29/72, rid=228, fid=76
depth:  12, queue: pq.size=3, pmode=0, max:score=30/72, rid=335, fid=36929
depth:  13, queue: pq.size=3, pmode=0, max:score=32/72, rid=279, fid=10
depth:  14, queue: pq.size=3, pmode=0, max:score=34/72, rid=133, fid=10
depth:  15, queue: pq.size=3, pmode=0, max:score=35/72, rid=281, fid=29
depth:  16, queue: pq.size=3, pmode=0, max:score=36/72, rid=281, fid=1617
depth:  17, queue: pq.size=3, pmode=0, max:score=37/72, rid=357, fid=76054
depth:  18, queue: pq.size=3, pmode=1, max:score=38/72, rid=357, fid=7716
depth:  19, queue: pq.size=3, pmode=1, max:score=39/72, rid=116, fid=58
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=119, fid=452
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=445, fid=3583
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=119, fid=4706
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=88, fid=6325
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=88, fid=2555
