--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 6
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=76, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=8, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=124, fid=70
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=117, fid=9
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=57, fid=1247
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=102, fid=205190
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=111, fid=321
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=61, fid=8
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=53, fid=4
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=83, fid=133
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=99, fid=220946
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=32, fid=30634
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=4, fid=329
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=91, fid=33
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=62, fid=750
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=87, fid=26
depth:  16, queue: pq.size=3, pmode=1, max:score=32/72, rid=266, fid=46
depth:  17, queue: pq.size=3, pmode=1, max:score=34/72, rid=271, fid=918
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=34, fid=257
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=34, fid=10453
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=34, fid=1439
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=213, fid=149
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=275, fid=12
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=59, fid=25877
