--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 5
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=4/72, rid=160, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=68, fid=10
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=91, fid=292
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=91, fid=67
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=140, fid=1
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=185, fid=733
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=2, fid=6942
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=155, fid=5
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=176, fid=101
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=139, fid=5
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=78, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=188, fid=2000
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=173, fid=44
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=163, fid=1092
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=158, fid=8
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=43, fid=36
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=67, fid=6
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=179, fid=442
depth:  18, queue: pq.size=3, pmode=1, max:score=37/72, rid=391, fid=9295
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=432, fid=1252
depth:  20, queue: pq.size=3, pmode=1, max:score=41/72, rid=432, fid=3
depth:  21, queue: pq.size=3, pmode=1, max:score=42/72, rid=432, fid=5679
depth:  22, queue: pq.size=3, pmode=1, max:score=43/72, rid=248, fid=9
depth:  23, queue: pq.size=3, pmode=1, max:score=44/72, rid=426, fid=474
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=229, fid=37
depth:  25, queue: pq.size=3, pmode=1, max:score=46/72, rid=229, fid=122
depth:  26, queue: pq.size=3, pmode=1, max:score=47/72, rid=303, fid=25592
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=229, fid=71
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=303, fid=8363
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=225, fid=4980
depth:  30, queue: pq.size=3, pmode=1, max:score=51/72, rid=183, fid=4299
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=106, fid=5519
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=425, fid=261593
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=172, fid=238
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=248, fid=22910
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=107, fid=8037
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=445, fid=6995
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=409, fid=59
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=192, fid=2
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=192, fid=654
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=227, fid=362
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=227, fid=96
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=242, fid=19
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=242, fid=2684
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=228, fid=738
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=228, fid=158677
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=228, fid=2927
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=252, fid=20
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=400, fid=6368
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=33, fid=37
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=187, fid=3393
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=174, fid=9604
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=257, fid=22572
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=32, fid=25
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=107, fid=379
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=445, fid=21835
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=116, fid=3
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=72, fid=295
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=72, fid=4466
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=279, fid=221531
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=292, fid=2390
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=470, fid=155568
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=491, fid=1333
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=167, fid=16097
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=108, fid=11
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=110, fid=188
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=30, fid=9315
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=110, fid=11
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=43, fid=2090
depth:  69, queue: pq.size=3, pmode=1, max:score=70/72, rid=279, fid=4463
depth:  70, queue: pq.size=3, pmode=1, max:score=70/72, rid=265, fid=10457
depth:  71, queue: pq.size=3, pmode=1, max:score=70/72, rid=103, fid=9971
depth:  72, queue: pq.size=3, pmode=1, max:score=70/72, rid=18, fid=9981
depth:  73, queue: pq.size=3, pmode=1, max:score=70/72, rid=43, fid=9764
depth:  74, queue: pq.size=3, pmode=1, max:score=70/72, rid=16, fid=10091
depth:  75, queue: pq.size=3, pmode=1, max:score=70/72, rid=60, fid=10259
depth:  76, queue: pq.size=3, pmode=1, max:score=71/72, rid=494, fid=15158
depth:  77, queue: pq.size=3, pmode=1, max:score=71/72, rid=301, fid=0
depth:  78, queue: pq.size=3, pmode=1, max:score=71/72, rid=47, fid=28
depth:  79, queue: pq.size=3, pmode=1, max:score=72/72, rid=141, fid=82
result size: 80


--- Performance ---
Total Execution Time: 65.592 sec
