--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 4
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=259, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=266, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=272, fid=8
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=167, fid=1
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=219, fid=886
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=201, fid=639
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=201, fid=2325
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=150, fid=7567
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=247, fid=17587
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=268, fid=3521
depth:  10, queue: pq.size=3, pmode=0, max:score=28/72, rid=237, fid=197
depth:  11, queue: pq.size=3, pmode=0, max:score=29/72, rid=128, fid=2
depth:  12, queue: pq.size=3, pmode=0, max:score=30/72, rid=128, fid=7
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=97, fid=32
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=128, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=206, fid=945
depth:  16, queue: pq.size=3, pmode=1, max:score=34/72, rid=119, fid=0
depth:  17, queue: pq.size=3, pmode=1, max:score=36/72, rid=488, fid=227524
depth:  18, queue: pq.size=3, pmode=1, max:score=37/72, rid=249, fid=29075
depth:  19, queue: pq.size=3, pmode=1, max:score=39/72, rid=467, fid=10135
depth:  20, queue: pq.size=3, pmode=1, max:score=41/72, rid=467, fid=70010
depth:  21, queue: pq.size=3, pmode=1, max:score=42/72, rid=41, fid=2
depth:  22, queue: pq.size=3, pmode=1, max:score=43/72, rid=38, fid=10
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=424, fid=2749
depth:  24, queue: pq.size=3, pmode=1, max:score=46/72, rid=324, fid=218793
depth:  25, queue: pq.size=3, pmode=1, max:score=47/72, rid=324, fid=52567
depth:  26, queue: pq.size=3, pmode=1, max:score=48/72, rid=324, fid=224908
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=313, fid=113819
depth:  28, queue: pq.size=3, pmode=1, max:score=50/72, rid=283, fid=108193
depth:  29, queue: pq.size=3, pmode=1, max:score=51/72, rid=313, fid=171
depth:  30, queue: pq.size=3, pmode=1, max:score=52/72, rid=141, fid=231
depth:  31, queue: pq.size=3, pmode=1, max:score=53/72, rid=169, fid=2107
depth:  32, queue: pq.size=3, pmode=1, max:score=54/72, rid=205, fid=7475
depth:  33, queue: pq.size=3, pmode=1, max:score=55/72, rid=501, fid=935
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=60, fid=7788
depth:  35, queue: pq.size=3, pmode=1, max:score=56/72, rid=69, fid=151277
depth:  36, queue: pq.size=3, pmode=1, max:score=57/72, rid=159, fid=44581
depth:  37, queue: pq.size=3, pmode=1, max:score=58/72, rid=237, fid=296
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=166, fid=10056
depth:  39, queue: pq.size=3, pmode=1, max:score=59/72, rid=154, fid=188353
depth:  40, queue: pq.size=3, pmode=1, max:score=60/72, rid=79, fid=125
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=230, fid=9493
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=170, fid=11996
depth:  43, queue: pq.size=3, pmode=1, max:score=62/72, rid=170, fid=145
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=170, fid=10641
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=4, fid=38012
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=343, fid=1184
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=359, fid=52554
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=475, fid=8221
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=56, fid=1
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=53, fid=456
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=342, fid=3188
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=286, fid=138965
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=87, fid=1267
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=53, fid=11588
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=56, fid=197570
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=193, fid=5
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=56, fid=65
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=479, fid=5791
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=45, fid=0
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=47, fid=72
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=9, fid=172240
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=278, fid=21164
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=215, fid=68
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=108, fid=2
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=72, fid=59370
depth:  66, queue: pq.size=3, pmode=1, max:score=72/72, rid=175, fid=4
result size: 67


--- Performance ---
Total Execution Time: 59.333 sec
