--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 7
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=25, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=9, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=21, fid=21
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=5, fid=951
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=8, fid=16
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=12, fid=6
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=3, fid=114
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=12, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=18/72, rid=1, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=20/72, rid=10, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=21/72, rid=8, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=22/72, rid=36, fid=20
depth:  12, queue: pq.size=3, pmode=0, max:score=23/72, rid=28, fid=41
depth:  13, queue: pq.size=3, pmode=0, max:score=25/72, rid=2, fid=10
depth:  14, queue: pq.size=3, pmode=0, max:score=26/72, rid=29, fid=14
depth:  15, queue: pq.size=3, pmode=0, max:score=27/72, rid=16, fid=77
depth:  16, queue: pq.size=3, pmode=0, max:score=29/72, rid=14, fid=99215
depth:  17, queue: pq.size=3, pmode=0, max:score=29/72, rid=28, fid=0
depth:  18, queue: pq.size=3, pmode=0, max:score=31/72, rid=30, fid=4
depth:  19, queue: pq.size=3, pmode=0, max:score=31/72, rid=8, fid=2140
depth:  20, queue: pq.size=3, pmode=1, max:score=32/72, rid=456, fid=819
depth:  21, queue: pq.size=3, pmode=1, max:score=33/72, rid=26, fid=1
depth:  22, queue: pq.size=3, pmode=1, max:score=35/72, rid=404, fid=79
depth:  23, queue: pq.size=3, pmode=1, max:score=36/72, rid=323, fid=752
depth:  24, queue: pq.size=3, pmode=1, max:score=38/72, rid=497, fid=4486
depth:  25, queue: pq.size=3, pmode=1, max:score=40/72, rid=102, fid=18
depth:  26, queue: pq.size=3, pmode=1, max:score=41/72, rid=139, fid=0
depth:  27, queue: pq.size=3, pmode=1, max:score=42/72, rid=213, fid=120
depth:  28, queue: pq.size=3, pmode=1, max:score=43/72, rid=317, fid=25512
depth:  29, queue: pq.size=3, pmode=1, max:score=44/72, rid=213, fid=1801
depth:  30, queue: pq.size=3, pmode=1, max:score=46/72, rid=151, fid=5866
depth:  31, queue: pq.size=3, pmode=1, max:score=47/72, rid=151, fid=18517
depth:  32, queue: pq.size=3, pmode=1, max:score=48/72, rid=151, fid=15133
depth:  33, queue: pq.size=3, pmode=1, max:score=49/72, rid=151, fid=4469
depth:  34, queue: pq.size=3, pmode=1, max:score=50/72, rid=439, fid=53815
depth:  35, queue: pq.size=3, pmode=1, max:score=51/72, rid=369, fid=110415
depth:  36, queue: pq.size=3, pmode=1, max:score=52/72, rid=91, fid=63500
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=340, fid=40414
depth:  38, queue: pq.size=3, pmode=1, max:score=54/72, rid=287, fid=2265
depth:  39, queue: pq.size=3, pmode=1, max:score=54/72, rid=287, fid=68272
depth:  40, queue: pq.size=3, pmode=1, max:score=55/72, rid=10, fid=11557
depth:  41, queue: pq.size=3, pmode=1, max:score=56/72, rid=403, fid=3064
depth:  42, queue: pq.size=3, pmode=1, max:score=56/72, rid=21, fid=119431
depth:  43, queue: pq.size=3, pmode=1, max:score=57/72, rid=21, fid=1196
depth:  44, queue: pq.size=3, pmode=1, max:score=57/72, rid=94, fid=276
depth:  45, queue: pq.size=3, pmode=1, max:score=58/72, rid=113, fid=4994
depth:  46, queue: pq.size=3, pmode=1, max:score=59/72, rid=53, fid=1450
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=463, fid=16223
depth:  48, queue: pq.size=3, pmode=1, max:score=60/72, rid=33, fid=49
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=10, fid=2289
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=10, fid=44805
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=317, fid=22178
depth:  52, queue: pq.size=3, pmode=1, max:score=63/72, rid=344, fid=41
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=317, fid=14647
depth:  54, queue: pq.size=3, pmode=1, max:score=64/72, rid=317, fid=162894
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=16, fid=12165
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=50, fid=9378
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=336, fid=403
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=430, fid=2806
depth:  59, queue: pq.size=3, pmode=1, max:score=66/72, rid=494, fid=1801
depth:  60, queue: pq.size=3, pmode=1, max:score=67/72, rid=44, fid=14914
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=321, fid=9
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=466, fid=2171
depth:  63, queue: pq.size=3, pmode=1, max:score=68/72, rid=466, fid=3150
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=113, fid=93582
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=43, fid=30
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=211, fid=4391
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=211, fid=179410
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=118, fid=711
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=498, fid=55121
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=238, fid=10
depth:  71, queue: pq.size=3, pmode=1, max:score=72/72, rid=168, fid=147
result size: 72


--- Performance ---
Total Execution Time: 48.610 sec
