--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 3
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=167, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=134, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=113, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=170, fid=4
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=167, fid=412
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=174, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=170, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=170, fid=5
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=162, fid=582
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=82, fid=1
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=35, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=35, fid=7
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=56, fid=32
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=118, fid=22
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=39, fid=11
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=48, fid=20
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=114, fid=665
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=62, fid=1
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=173, fid=247104
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=173, fid=19372
depth:  20, queue: pq.size=3, pmode=0, max:score=38/72, rid=173, fid=65479
depth:  21, queue: pq.size=3, pmode=0, max:score=39/72, rid=45, fid=0
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=1, fid=81
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=360, fid=528
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=116, fid=118
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=116, fid=11356
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=33, fid=25935
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=278, fid=25262
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=344, fid=18081
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=1, fid=29726
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=356, fid=42356
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=109, fid=78082
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=211, fid=113
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=89, fid=337
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=121, fid=881
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=466, fid=37
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=384, fid=1
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=384, fid=7832
depth:  38, queue: pq.size=3, pmode=1, max:score=54/72, rid=453, fid=44270
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=181, fid=1488
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=181, fid=181
depth:  41, queue: pq.size=3, pmode=1, max:score=56/72, rid=90, fid=22
depth:  42, queue: pq.size=3, pmode=1, max:score=57/72, rid=29, fid=15345
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=236, fid=700
depth:  44, queue: pq.size=3, pmode=1, max:score=58/72, rid=171, fid=95875
depth:  45, queue: pq.size=3, pmode=1, max:score=59/72, rid=236, fid=3360
depth:  46, queue: pq.size=3, pmode=1, max:score=59/72, rid=301, fid=3
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=161, fid=5778
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=121, fid=592
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=307, fid=17117
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=372, fid=68193
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=422, fid=1
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=422, fid=120
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=97, fid=2685
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=234, fid=5436
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=64, fid=589
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=25, fid=7700
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=25, fid=25855
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=25, fid=7007
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=111, fid=556
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=218, fid=9117
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=119, fid=137
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=344, fid=3557
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=341, fid=3576
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=97, fid=15823
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=255, fid=96756
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=40, fid=1148
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=389, fid=56195
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=44, fid=38
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=2, fid=1009
depth:  70, queue: pq.size=3, pmode=1, max:score=72/72, rid=433, fid=80495
result size: 71


--- Performance ---
Total Execution Time: 53.304 sec
