--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 3
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=139, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=152, fid=5
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=152, fid=72
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=185, fid=26
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=30, fid=1
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=135, fid=2096
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=175, fid=12
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=92, fid=4873
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=92, fid=9687
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=36, fid=3
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=36, fid=16
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=169, fid=4568
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=36, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=36, fid=25
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=177, fid=2346
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=177, fid=12698
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=96, fid=485
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=96, fid=1133
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=88, fid=40
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=23, fid=3005
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=178, fid=1794
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=142, fid=74
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=78, fid=662
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=404, fid=3774
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=179, fid=22279
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=447, fid=67
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=470, fid=577
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=470, fid=189
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=314, fid=3698
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=314, fid=2430
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=314, fid=18835
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=319, fid=19155
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=287, fid=10617
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=362, fid=43063
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=362, fid=187595
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=79, fid=177
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=79, fid=6694
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=268, fid=129006
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=47, fid=154
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=47, fid=19005
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=451, fid=1216
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=69, fid=575
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=504, fid=68885
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=8, fid=5450
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=382, fid=15144
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=491, fid=96093
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=72, fid=113179
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=72, fid=124034
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=19, fid=53
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=138, fid=2514
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=358, fid=5053
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=453, fid=4741
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=453, fid=198192
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=260, fid=711
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=260, fid=23973
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=415, fid=33887
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=415, fid=153597
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=206, fid=2381
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=312, fid=76
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=164, fid=3387
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=292, fid=260240
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=300, fid=4
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=242, fid=289
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=187, fid=18814
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=86, fid=39
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=187, fid=2825
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=65, fid=63
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=70, fid=7212
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=154, fid=203047
result size: 69


--- Performance ---
Total Execution Time: 52.876 sec
