--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 4
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=239, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=269, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=269, fid=59
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=238, fid=3
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=193, fid=2
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=184, fid=330
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=262, fid=3161
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=262, fid=36
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=262, fid=1339
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=272, fid=4707
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=272, fid=101693
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=267, fid=285
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=248, fid=16
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=177, fid=22
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=113, fid=0
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=220, fid=250738
depth:  16, queue: pq.size=3, pmode=1, max:score=34/72, rid=80, fid=215
depth:  17, queue: pq.size=3, pmode=1, max:score=35/72, rid=80, fid=5293
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=400, fid=12
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=350, fid=25472
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=271, fid=314
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=179, fid=130
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=153, fid=920
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=245, fid=7
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=256, fid=7133
depth:  25, queue: pq.size=3, pmode=1, max:score=46/72, rid=256, fid=7213
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=65, fid=4
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=416, fid=207631
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=205, fid=1
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=205, fid=50
depth:  30, queue: pq.size=3, pmode=1, max:score=51/72, rid=455, fid=9
depth:  31, queue: pq.size=3, pmode=1, max:score=52/72, rid=105, fid=64
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=105, fid=7128
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=56, fid=17181
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=263, fid=2247
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=140, fid=7284
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=0, fid=2314
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=0, fid=2
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=353, fid=13840
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=88, fid=19097
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=408, fid=137916
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=412, fid=8277
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=50, fid=5290
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=328, fid=10
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=448, fid=20295
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=400, fid=1616
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=470, fid=1039
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=357, fid=47082
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=106, fid=0
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=188, fid=297
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=2, fid=36799
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=483, fid=199101
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=204, fid=1426
depth:  53, queue: pq.size=3, pmode=1, max:score=67/72, rid=411, fid=490
depth:  54, queue: pq.size=3, pmode=1, max:score=68/72, rid=395, fid=5
depth:  55, queue: pq.size=3, pmode=1, max:score=68/72, rid=373, fid=1994
depth:  56, queue: pq.size=3, pmode=1, max:score=69/72, rid=349, fid=445
depth:  57, queue: pq.size=3, pmode=1, max:score=69/72, rid=178, fid=28387
depth:  58, queue: pq.size=3, pmode=1, max:score=70/72, rid=450, fid=6729
depth:  59, queue: pq.size=3, pmode=1, max:score=71/72, rid=450, fid=35442
depth:  60, queue: pq.size=3, pmode=1, max:score=71/72, rid=176, fid=7848
depth:  61, queue: pq.size=3, pmode=1, max:score=71/72, rid=71, fid=2431
depth:  62, queue: pq.size=3, pmode=1, max:score=71/72, rid=15, fid=4208
depth:  63, queue: pq.size=3, pmode=1, max:score=71/72, rid=60, fid=4243
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=45, fid=8717
depth:  65, queue: pq.size=3, pmode=1, max:score=72/72, rid=416, fid=5524
result size: 66


--- Performance ---
Total Execution Time: 52.878 sec
