--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 5
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=4/72, rid=96, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=81, fid=3
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=71, fid=40
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=71, fid=955
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=96, fid=19
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=96, fid=6
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=88, fid=150
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=72, fid=175
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=75, fid=6
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=73, fid=2
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=37, fid=3
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=80, fid=24
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=66, fid=61
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=59, fid=2038
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=59, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=66, fid=303
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=45, fid=5455
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=19, fid=17
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=63, fid=0
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=102, fid=93
depth:  20, queue: pq.size=3, pmode=0, max:score=36/72, rid=52, fid=87
depth:  21, queue: pq.size=3, pmode=0, max:score=37/72, rid=72, fid=16
depth:  22, queue: pq.size=3, pmode=0, max:score=39/72, rid=46, fid=1
depth:  23, queue: pq.size=3, pmode=0, max:score=39/72, rid=73, fid=2
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=484, fid=1264
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=233, fid=5
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=193, fid=2154
