--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 3
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=171, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=171, fid=4
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=14, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=152, fid=1
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=156, fid=1942
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=179, fid=725
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=58, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=188, fid=22
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=188, fid=21
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=5, fid=25
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=188, fid=79116
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=190, fid=473
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=129, fid=55
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=113, fid=11
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=113, fid=11
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=113, fid=93
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=23, fid=7
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=12, fid=39
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=163, fid=123
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=163, fid=10031
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=460, fid=0
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=460, fid=184
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=361, fid=70
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=361, fid=9318
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=177, fid=14079
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=445, fid=5
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=449, fid=39
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=71, fid=7498
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=63, fid=348
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=279, fid=243
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=254, fid=15225
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=50, fid=448
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=50, fid=319
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=68, fid=68514
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=445, fid=36
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=147, fid=2419
depth:  36, queue: pq.size=3, pmode=1, max:score=55/72, rid=449, fid=410
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=184, fid=29950
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=312, fid=265
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=218, fid=206
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=218, fid=13992
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=115, fid=279
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=115, fid=146
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=212, fid=17547
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=152, fid=244319
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=62, fid=492
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=219, fid=153
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=219, fid=3549
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=173, fid=402
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=173, fid=28812
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=362, fid=1283
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=250, fid=39005
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=286, fid=0
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=116, fid=52
depth:  54, queue: pq.size=3, pmode=1, max:score=64/72, rid=108, fid=573
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=196, fid=9865
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=85, fid=11
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=130, fid=731
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=34, fid=0
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=309, fid=236820
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=340, fid=0
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=106, fid=0
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=373, fid=132
depth:  63, queue: pq.size=3, pmode=1, max:score=68/72, rid=373, fid=8490
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=340, fid=6989
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=79, fid=17
depth:  66, queue: pq.size=3, pmode=1, max:score=69/72, rid=30, fid=166
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=489, fid=12586
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=95, fid=4
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=15, fid=109060
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=97, fid=6
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=117, fid=187
depth:  72, queue: pq.size=3, pmode=1, max:score=71/72, rid=46, fid=9080
depth:  73, queue: pq.size=3, pmode=1, max:score=71/72, rid=34, fid=9116
depth:  74, queue: pq.size=3, pmode=1, max:score=72/72, rid=136, fid=162496
result size: 75


--- Performance ---
Total Execution Time: 54.327 sec
