--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 7
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=26, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=9/72, rid=11, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=27, fid=3
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=5, fid=16
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=27, fid=800
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=34, fid=906
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=13, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=16, fid=198
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=33, fid=9725
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=20, fid=7
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=25, fid=571
depth:  11, queue: pq.size=3, pmode=0, max:score=23/72, rid=16, fid=616
depth:  12, queue: pq.size=3, pmode=0, max:score=24/72, rid=8, fid=8
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=14, fid=13
depth:  14, queue: pq.size=3, pmode=0, max:score=26/72, rid=24, fid=267
depth:  15, queue: pq.size=3, pmode=0, max:score=28/72, rid=1, fid=36
depth:  16, queue: pq.size=3, pmode=0, max:score=29/72, rid=11, fid=8022
depth:  17, queue: pq.size=3, pmode=0, max:score=30/72, rid=22, fid=1423
depth:  18, queue: pq.size=3, pmode=0, max:score=31/72, rid=28, fid=3581
depth:  19, queue: pq.size=3, pmode=0, max:score=32/72, rid=5, fid=36
depth:  20, queue: pq.size=3, pmode=1, max:score=32/72, rid=439, fid=1
depth:  21, queue: pq.size=3, pmode=1, max:score=33/72, rid=488, fid=11
depth:  22, queue: pq.size=3, pmode=1, max:score=35/72, rid=277, fid=84
depth:  23, queue: pq.size=3, pmode=1, max:score=36/72, rid=252, fid=76363
depth:  24, queue: pq.size=3, pmode=1, max:score=38/72, rid=261, fid=4189
depth:  25, queue: pq.size=3, pmode=1, max:score=39/72, rid=155, fid=174
depth:  26, queue: pq.size=3, pmode=1, max:score=40/72, rid=242, fid=2122
depth:  27, queue: pq.size=3, pmode=1, max:score=41/72, rid=428, fid=75
depth:  28, queue: pq.size=3, pmode=1, max:score=43/72, rid=338, fid=62363
depth:  29, queue: pq.size=3, pmode=1, max:score=44/72, rid=157, fid=11575
depth:  30, queue: pq.size=3, pmode=1, max:score=45/72, rid=198, fid=9415
depth:  31, queue: pq.size=3, pmode=1, max:score=46/72, rid=312, fid=56165
depth:  32, queue: pq.size=3, pmode=1, max:score=47/72, rid=489, fid=2545
depth:  33, queue: pq.size=3, pmode=1, max:score=48/72, rid=489, fid=2550
depth:  34, queue: pq.size=3, pmode=1, max:score=50/72, rid=31, fid=259
depth:  35, queue: pq.size=3, pmode=1, max:score=51/72, rid=250, fid=2506
depth:  36, queue: pq.size=3, pmode=1, max:score=52/72, rid=250, fid=5958
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=76, fid=42
depth:  38, queue: pq.size=3, pmode=1, max:score=53/72, rid=92, fid=70
depth:  39, queue: pq.size=3, pmode=1, max:score=54/72, rid=35, fid=3543
depth:  40, queue: pq.size=3, pmode=1, max:score=55/72, rid=3, fid=1237
depth:  41, queue: pq.size=3, pmode=1, max:score=56/72, rid=104, fid=1126
depth:  42, queue: pq.size=3, pmode=1, max:score=56/72, rid=92, fid=77410
depth:  43, queue: pq.size=3, pmode=1, max:score=57/72, rid=179, fid=6761
depth:  44, queue: pq.size=3, pmode=1, max:score=58/72, rid=234, fid=74534
depth:  45, queue: pq.size=3, pmode=1, max:score=59/72, rid=29, fid=1
depth:  46, queue: pq.size=3, pmode=1, max:score=59/72, rid=29, fid=3584
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=29, fid=1945
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=29, fid=157423
depth:  49, queue: pq.size=3, pmode=1, max:score=61/72, rid=228, fid=32179
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=400, fid=2459
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=250, fid=77305
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=215, fid=579
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=339, fid=135
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=191, fid=4167
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=55, fid=146934
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=188, fid=8801
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=239, fid=65184
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=416, fid=529
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=218, fid=13087
depth:  60, queue: pq.size=3, pmode=1, max:score=67/72, rid=479, fid=241920
depth:  61, queue: pq.size=3, pmode=1, max:score=67/72, rid=96, fid=257
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=449, fid=8923
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=407, fid=6
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=407, fid=281
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=118, fid=33
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=327, fid=4690
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=31, fid=0
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=0, fid=236
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=59, fid=111506
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=184, fid=8
depth:  71, queue: pq.size=3, pmode=1, max:score=72/72, rid=183, fid=127
result size: 72


--- Performance ---
Total Execution Time: 46.867 sec
