--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 6
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=8/72, rid=66, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=10/72, rid=4, fid=5
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=59, fid=19
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=42, fid=10
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=61, fid=12719
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=62, fid=7499
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=11, fid=2
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=47, fid=2112
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=0, fid=2
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=18, fid=16
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=11, fid=15
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=68, fid=346
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=36, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=55, fid=1
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=23, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=69, fid=18837
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=69, fid=15051
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=56, fid=34
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=32, fid=12
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=30, fid=1292
depth:  20, queue: pq.size=3, pmode=0, max:score=36/72, rid=31, fid=2
depth:  21, queue: pq.size=3, pmode=0, max:score=36/72, rid=40, fid=90844
depth:  22, queue: pq.size=3, pmode=1, max:score=37/72, rid=115, fid=46
depth:  23, queue: pq.size=3, pmode=1, max:score=38/72, rid=70, fid=880
depth:  24, queue: pq.size=3, pmode=1, max:score=39/72, rid=127, fid=12
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=324, fid=896
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=358, fid=1922
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=503, fid=950
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=261, fid=2046
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=503, fid=109553
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=358, fid=17
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=213, fid=25427
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=80, fid=472
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=128, fid=657
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=358, fid=210
