--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 5
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=76, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=51, fid=4
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=93, fid=13
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=81, fid=55
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=65, fid=2
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=91, fid=5187
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=22, fid=1
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=91, fid=50577
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=18, fid=156
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=93, fid=3599
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=93, fid=33013
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=87, fid=479
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=87, fid=3949
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=40, fid=1465
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=40, fid=9369
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=10, fid=1284
depth:  16, queue: pq.size=3, pmode=0, max:score=31/72, rid=76, fid=203
depth:  17, queue: pq.size=3, pmode=0, max:score=32/72, rid=7, fid=5
depth:  18, queue: pq.size=3, pmode=0, max:score=33/72, rid=100, fid=3335
depth:  19, queue: pq.size=3, pmode=0, max:score=34/72, rid=28, fid=10
depth:  20, queue: pq.size=3, pmode=0, max:score=35/72, rid=31, fid=622
depth:  21, queue: pq.size=3, pmode=0, max:score=37/72, rid=18, fid=2860
depth:  22, queue: pq.size=3, pmode=0, max:score=38/72, rid=2, fid=17246
depth:  23, queue: pq.size=3, pmode=0, max:score=39/72, rid=38, fid=40
depth:  24, queue: pq.size=3, pmode=1, max:score=39/72, rid=106, fid=60
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=195, fid=9819
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=339, fid=2015
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=308, fid=66
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=308, fid=443
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=392, fid=137895
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=204, fid=11
