--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 6
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=8/72, rid=18, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=10/72, rid=82, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=12/72, rid=8, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=50, fid=505
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=29, fid=125
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=80, fid=698
depth:   6, queue: pq.size=3, pmode=0, max:score=20/72, rid=7, fid=9
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=120, fid=20513
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=58, fid=76
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=27, fid=90
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=58, fid=1258
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=50, fid=5
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=118, fid=97
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=114, fid=72
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=97, fid=12
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=50, fid=7636
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=124, fid=938
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=69, fid=6
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=382, fid=10190
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=405, fid=9954
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=253, fid=2
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=255, fid=4384
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=237, fid=323
depth:  23, queue: pq.size=3, pmode=1, max:score=44/72, rid=254, fid=4260
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=204, fid=0
depth:  25, queue: pq.size=3, pmode=1, max:score=46/72, rid=209, fid=5190
depth:  26, queue: pq.size=3, pmode=1, max:score=47/72, rid=204, fid=27
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=265, fid=16106
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=265, fid=153
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=1, fid=48
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=132, fid=11350
depth:  31, queue: pq.size=3, pmode=1, max:score=52/72, rid=421, fid=1409
depth:  32, queue: pq.size=3, pmode=1, max:score=53/72, rid=421, fid=4298
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=287, fid=40621
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=291, fid=206423
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=291, fid=142068
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=202, fid=116288
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=291, fid=236416
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=353, fid=78139
