--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 3
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=83, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=80, fid=17
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=153, fid=14
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=155, fid=23
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=166, fid=5
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=162, fid=159653
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=98, fid=152
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=51, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=98, fid=4748
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=164, fid=54
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=47, fid=176
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=164, fid=720
depth:  12, queue: pq.size=3, pmode=0, max:score=25/72, rid=128, fid=102898
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=94, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=114, fid=0
depth:  15, queue: pq.size=3, pmode=0, max:score=28/72, rid=97, fid=7535
depth:  16, queue: pq.size=3, pmode=0, max:score=30/72, rid=78, fid=240
depth:  17, queue: pq.size=3, pmode=0, max:score=31/72, rid=155, fid=57033
depth:  18, queue: pq.size=3, pmode=0, max:score=33/72, rid=131, fid=17
depth:  19, queue: pq.size=3, pmode=0, max:score=34/72, rid=136, fid=8
depth:  20, queue: pq.size=3, pmode=0, max:score=35/72, rid=78, fid=123
depth:  21, queue: pq.size=3, pmode=0, max:score=36/72, rid=87, fid=47891
depth:  22, queue: pq.size=3, pmode=0, max:score=37/72, rid=110, fid=13914
depth:  23, queue: pq.size=3, pmode=0, max:score=39/72, rid=110, fid=6241
depth:  24, queue: pq.size=3, pmode=1, max:score=39/72, rid=119, fid=125
