--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 32
P_BEAM_WIDTH: 262144
P_THRESHOLD: 22
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=14, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=6/72, rid=14, fid=7
depth:   2, queue: pq.size=3, pmode=0, max:score=7/72, rid=18, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=8/72, rid=8, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=8/72, rid=17, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=10/72, rid=18, fid=4079
depth:   6, queue: pq.size=3, pmode=0, max:score=11/72, rid=10, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=13/72, rid=18, fid=14
depth:   8, queue: pq.size=3, pmode=0, max:score=14/72, rid=18, fid=1483
depth:   9, queue: pq.size=3, pmode=0, max:score=15/72, rid=18, fid=2353
depth:  10, queue: pq.size=3, pmode=0, max:score=16/72, rid=18, fid=5783
depth:  11, queue: pq.size=3, pmode=0, max:score=16/72, rid=18, fid=40
depth:  12, queue: pq.size=3, pmode=0, max:score=18/72, rid=15, fid=4
depth:  13, queue: pq.size=3, pmode=0, max:score=19/72, rid=18, fid=21
depth:  14, queue: pq.size=3, pmode=0, max:score=19/72, rid=18, fid=800
depth:  15, queue: pq.size=3, pmode=0, max:score=20/72, rid=18, fid=9452
depth:  16, queue: pq.size=3, pmode=0, max:score=21/72, rid=16, fid=16571
depth:  17, queue: pq.size=3, pmode=0, max:score=22/72, rid=16, fid=22129
depth:  18, queue: pq.size=3, pmode=0, max:score=22/72, rid=16, fid=144801
depth:  19, queue: pq.size=3, pmode=0, max:score=22/72, rid=8, fid=2
depth:  20, queue: pq.size=3, pmode=0, max:score=23/72, rid=8, fid=4
depth:  21, queue: pq.size=3, pmode=0, max:score=23/72, rid=13, fid=129576
depth:  22, queue: pq.size=3, pmode=1, max:score=24/72, rid=499, fid=19468
depth:  23, queue: pq.size=3, pmode=1, max:score=26/72, rid=377, fid=1906
depth:  24, queue: pq.size=3, pmode=1, max:score=28/72, rid=473, fid=15
depth:  25, queue: pq.size=3, pmode=1, max:score=29/72, rid=388, fid=100
depth:  26, queue: pq.size=3, pmode=1, max:score=30/72, rid=258, fid=349
depth:  27, queue: pq.size=3, pmode=1, max:score=32/72, rid=435, fid=109456
depth:  28, queue: pq.size=3, pmode=1, max:score=33/72, rid=308, fid=60
depth:  29, queue: pq.size=3, pmode=1, max:score=34/72, rid=405, fid=56
depth:  30, queue: pq.size=3, pmode=1, max:score=36/72, rid=361, fid=619
depth:  31, queue: pq.size=3, pmode=1, max:score=37/72, rid=361, fid=2922
depth:  32, queue: pq.size=3, pmode=1, max:score=38/72, rid=361, fid=32496
depth:  33, queue: pq.size=3, pmode=1, max:score=39/72, rid=103, fid=2632
depth:  34, queue: pq.size=3, pmode=1, max:score=41/72, rid=229, fid=5136
depth:  35, queue: pq.size=3, pmode=1, max:score=42/72, rid=229, fid=18467
depth:  36, queue: pq.size=3, pmode=1, max:score=43/72, rid=136, fid=147
depth:  37, queue: pq.size=3, pmode=1, max:score=44/72, rid=366, fid=29
depth:  38, queue: pq.size=3, pmode=1, max:score=46/72, rid=146, fid=37
depth:  39, queue: pq.size=3, pmode=1, max:score=47/72, rid=146, fid=179
depth:  40, queue: pq.size=3, pmode=1, max:score=47/72, rid=146, fid=1271
depth:  41, queue: pq.size=3, pmode=1, max:score=49/72, rid=359, fid=2383
depth:  42, queue: pq.size=3, pmode=1, max:score=50/72, rid=164, fid=65
depth:  43, queue: pq.size=3, pmode=1, max:score=51/72, rid=86, fid=412
depth:  44, queue: pq.size=3, pmode=1, max:score=52/72, rid=155, fid=210907
depth:  45, queue: pq.size=3, pmode=1, max:score=53/72, rid=82, fid=40
depth:  46, queue: pq.size=3, pmode=1, max:score=54/72, rid=231, fid=85
depth:  47, queue: pq.size=3, pmode=1, max:score=54/72, rid=327, fid=8280
depth:  48, queue: pq.size=3, pmode=1, max:score=56/72, rid=58, fid=9176
depth:  49, queue: pq.size=3, pmode=1, max:score=57/72, rid=58, fid=473
depth:  50, queue: pq.size=3, pmode=1, max:score=57/72, rid=221, fid=0
depth:  51, queue: pq.size=3, pmode=1, max:score=58/72, rid=454, fid=193
depth:  52, queue: pq.size=3, pmode=1, max:score=58/72, rid=371, fid=30039
depth:  53, queue: pq.size=3, pmode=1, max:score=59/72, rid=191, fid=2113
depth:  54, queue: pq.size=3, pmode=1, max:score=59/72, rid=134, fid=118801
depth:  55, queue: pq.size=3, pmode=1, max:score=60/72, rid=214, fid=6062
depth:  56, queue: pq.size=3, pmode=1, max:score=61/72, rid=452, fid=410
depth:  57, queue: pq.size=3, pmode=1, max:score=62/72, rid=84, fid=199
depth:  58, queue: pq.size=3, pmode=1, max:score=62/72, rid=5, fid=188
depth:  59, queue: pq.size=3, pmode=1, max:score=63/72, rid=309, fid=34165
depth:  60, queue: pq.size=3, pmode=1, max:score=64/72, rid=84, fid=3092
depth:  61, queue: pq.size=3, pmode=1, max:score=64/72, rid=56, fid=177
depth:  62, queue: pq.size=3, pmode=1, max:score=65/72, rid=415, fid=82191
depth:  63, queue: pq.size=3, pmode=1, max:score=66/72, rid=156, fid=3154
