--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=2/72, rid=7, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=3/72, rid=7, fid=1
depth:   2, queue: pq.size=2, pmode=0, max:score=4/72, rid=2, fid=3
depth:   3, queue: pq.size=3, pmode=0, max:score=4/72, rid=2, fid=1
depth:   4, queue: pq.size=3, pmode=0, max:score=5/72, rid=6, fid=5
depth:   5, queue: pq.size=3, pmode=0, max:score=6/72, rid=8, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=7/72, rid=10, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=8/72, rid=9, fid=162
depth:   8, queue: pq.size=3, pmode=0, max:score=9/72, rid=9, fid=5781
depth:   9, queue: pq.size=3, pmode=0, max:score=9/72, rid=9, fid=15752
depth:  10, queue: pq.size=3, pmode=0, max:score=10/72, rid=9, fid=4327
depth:  11, queue: pq.size=3, pmode=0, max:score=11/72, rid=10, fid=1123
depth:  12, queue: pq.size=3, pmode=0, max:score=12/72, rid=10, fid=178
depth:  13, queue: pq.size=3, pmode=0, max:score=12/72, rid=5, fid=8
depth:  14, queue: pq.size=3, pmode=0, max:score=13/72, rid=10, fid=0
depth:  15, queue: pq.size=3, pmode=0, max:score=14/72, rid=6, fid=8
depth:  16, queue: pq.size=3, pmode=0, max:score=14/72, rid=10, fid=1638
depth:  17, queue: pq.size=3, pmode=0, max:score=15/72, rid=3, fid=1872
depth:  18, queue: pq.size=3, pmode=0, max:score=16/72, rid=7, fid=200
depth:  19, queue: pq.size=3, pmode=0, max:score=16/72, rid=6, fid=1069
depth:  20, queue: pq.size=3, pmode=0, max:score=16/72, rid=3, fid=1150
depth:  21, queue: pq.size=3, pmode=0, max:score=17/72, rid=8, fid=109
depth:  22, queue: pq.size=3, pmode=0, max:score=17/72, rid=10, fid=23482
depth:  23, queue: pq.size=3, pmode=0, max:score=18/72, rid=8, fid=468
depth:  24, queue: pq.size=3, pmode=1, max:score=19/72, rid=484, fid=60
depth:  25, queue: pq.size=3, pmode=1, max:score=21/72, rid=15, fid=203
depth:  26, queue: pq.size=3, pmode=1, max:score=23/72, rid=466, fid=3581
