--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 2
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=242, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=88, fid=3
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=181, fid=2
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=204, fid=19718
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=197, fid=4481
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=235, fid=2
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=187, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=223, fid=3764
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=176, fid=781
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=124, fid=10
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=165, fid=866
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=165, fid=2130
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=121, fid=2
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=216, fid=3720
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=165, fid=451
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=165, fid=5611
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=223, fid=15764
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=91, fid=80
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=109, fid=167
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=199, fid=237227
depth:  20, queue: pq.size=3, pmode=0, max:score=37/72, rid=2, fid=0
depth:  21, queue: pq.size=3, pmode=0, max:score=38/72, rid=134, fid=1283
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=45, fid=56
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=284, fid=73
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=284, fid=1780
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=224, fid=10294
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=70, fid=52425
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=330, fid=26055
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=408, fid=5
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=408, fid=1097
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=106, fid=3656
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=167, fid=2698
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=362, fid=70
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=97, fid=12612
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=43, fid=25
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=131, fid=5467
depth:  36, queue: pq.size=3, pmode=1, max:score=52/72, rid=58, fid=898
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=131, fid=89764
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=323, fid=7538
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=293, fid=842
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=243, fid=20
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=70, fid=14443
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=70, fid=310
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=393, fid=34
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=69, fid=68604
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=178, fid=3765
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=202, fid=451
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=456, fid=58215
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=202, fid=15218
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=18, fid=321
