--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 22
P_SN: 5
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=74, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=183, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=45, fid=7
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=172, fid=2763
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=172, fid=469
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=180, fid=9130
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=128, fid=1996
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=167, fid=152
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=2, fid=6
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=178, fid=693
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=171, fid=5
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=32, fid=173
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=49, fid=354
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=100, fid=7
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=173, fid=95
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=181, fid=5364
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=22, fid=25
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=51, fid=10
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=146, fid=26
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=64, fid=0
depth:  20, queue: pq.size=3, pmode=0, max:score=38/72, rid=25, fid=10
depth:  21, queue: pq.size=3, pmode=0, max:score=39/72, rid=5, fid=7543
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=128, fid=38
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=387, fid=262
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=136, fid=4627
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=324, fid=27319
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=116, fid=37
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=439, fid=1499
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=232, fid=1872
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=244, fid=87
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=269, fid=15094
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=151, fid=300
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=408, fid=557
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=102, fid=659
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=269, fid=18
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=176, fid=17156
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=176, fid=2984
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=269, fid=4319
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=127, fid=11
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=77, fid=29045
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=60, fid=570
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=287, fid=81195
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=438, fid=57054
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=394, fid=667
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=393, fid=261
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=212, fid=6865
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=316, fid=130574
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=316, fid=9789
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=408, fid=981
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=503, fid=3913
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=448, fid=146562
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=281, fid=15
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=448, fid=99814
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=42, fid=311
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=2, fid=1
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=380, fid=2453
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=144, fid=0
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=392, fid=9337
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=241, fid=10962
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=21, fid=301
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=401, fid=12433
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=67, fid=19
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=204, fid=3039
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=204, fid=38446
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=295, fid=4992
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=421, fid=44224
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=13, fid=64
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=4, fid=1253
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=350, fid=148913
result size: 69


--- Performance ---
Total Execution Time: 55.143 sec
