--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 7
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=33, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=6/72, rid=71, fid=12
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=71, fid=42
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=30, fid=14
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=37, fid=22
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=37, fid=20763
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=8, fid=841
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=31, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=8, fid=75
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=15, fid=100
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=24, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=49, fid=2
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=18, fid=404
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=1, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=82, fid=5193
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=30, fid=0
depth:  16, queue: pq.size=3, pmode=1, max:score=30/72, rid=385, fid=751
depth:  17, queue: pq.size=3, pmode=1, max:score=32/72, rid=20, fid=136
depth:  18, queue: pq.size=3, pmode=1, max:score=33/72, rid=227, fid=5518
depth:  19, queue: pq.size=3, pmode=1, max:score=35/72, rid=499, fid=98428
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=499, fid=188096
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=100, fid=3
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=99, fid=15
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=192, fid=257
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=439, fid=70615
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=410, fid=70132
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=318, fid=218567
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=121, fid=2
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=429, fid=59412
