--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=5, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=6/72, rid=2, fid=1
depth:   2, queue: pq.size=2, pmode=0, max:score=7/72, rid=2, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=8/72, rid=10, fid=82
depth:   4, queue: pq.size=3, pmode=0, max:score=9/72, rid=0, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=9/72, rid=2, fid=182
depth:   6, queue: pq.size=3, pmode=0, max:score=10/72, rid=6, fid=18
depth:   7, queue: pq.size=3, pmode=0, max:score=11/72, rid=0, fid=5
depth:   8, queue: pq.size=3, pmode=0, max:score=12/72, rid=10, fid=13
depth:   9, queue: pq.size=3, pmode=0, max:score=13/72, rid=4, fid=6
depth:  10, queue: pq.size=3, pmode=0, max:score=14/72, rid=4, fid=219
depth:  11, queue: pq.size=3, pmode=0, max:score=14/72, rid=4, fid=270
depth:  12, queue: pq.size=3, pmode=0, max:score=15/72, rid=4, fid=197
depth:  13, queue: pq.size=3, pmode=0, max:score=15/72, rid=0, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=16/72, rid=3, fid=97041
depth:  15, queue: pq.size=3, pmode=0, max:score=16/72, rid=10, fid=43377
depth:  16, queue: pq.size=3, pmode=0, max:score=17/72, rid=10, fid=1053
depth:  17, queue: pq.size=3, pmode=0, max:score=17/72, rid=9, fid=6
depth:  18, queue: pq.size=3, pmode=0, max:score=18/72, rid=9, fid=75
depth:  19, queue: pq.size=3, pmode=0, max:score=19/72, rid=9, fid=42
depth:  20, queue: pq.size=3, pmode=1, max:score=19/72, rid=83, fid=9
depth:  21, queue: pq.size=3, pmode=1, max:score=22/72, rid=470, fid=3808
depth:  22, queue: pq.size=3, pmode=1, max:score=24/72, rid=470, fid=4072
depth:  23, queue: pq.size=3, pmode=1, max:score=26/72, rid=363, fid=8
depth:  24, queue: pq.size=3, pmode=1, max:score=28/72, rid=470, fid=24078
depth:  25, queue: pq.size=3, pmode=1, max:score=29/72, rid=498, fid=25154
depth:  26, queue: pq.size=3, pmode=1, max:score=31/72, rid=441, fid=629
depth:  27, queue: pq.size=3, pmode=1, max:score=33/72, rid=431, fid=3
depth:  28, queue: pq.size=3, pmode=1, max:score=34/72, rid=284, fid=7
depth:  29, queue: pq.size=3, pmode=1, max:score=36/72, rid=267, fid=195
depth:  30, queue: pq.size=3, pmode=1, max:score=37/72, rid=50, fid=3
