--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=12, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=5/72, rid=12, fid=1
depth:   2, queue: pq.size=2, pmode=0, max:score=6/72, rid=9, fid=19
depth:   3, queue: pq.size=2, pmode=0, max:score=7/72, rid=9, fid=57
depth:   4, queue: pq.size=3, pmode=0, max:score=8/72, rid=8, fid=1
depth:   5, queue: pq.size=3, pmode=0, max:score=9/72, rid=6, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=10/72, rid=6, fid=3
depth:   7, queue: pq.size=3, pmode=0, max:score=11/72, rid=7, fid=33
depth:   8, queue: pq.size=3, pmode=0, max:score=12/72, rid=7, fid=121
depth:   9, queue: pq.size=3, pmode=0, max:score=13/72, rid=12, fid=54
depth:  10, queue: pq.size=3, pmode=0, max:score=14/72, rid=5, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=15/72, rid=1, fid=11
depth:  12, queue: pq.size=3, pmode=0, max:score=17/72, rid=1, fid=2
depth:  13, queue: pq.size=3, pmode=0, max:score=17/72, rid=3, fid=503
depth:  14, queue: pq.size=3, pmode=0, max:score=18/72, rid=6, fid=13
depth:  15, queue: pq.size=3, pmode=0, max:score=19/72, rid=7, fid=98
depth:  16, queue: pq.size=3, pmode=0, max:score=19/72, rid=6, fid=59
depth:  17, queue: pq.size=3, pmode=0, max:score=20/72, rid=7, fid=108
depth:  18, queue: pq.size=3, pmode=0, max:score=21/72, rid=10, fid=65
depth:  19, queue: pq.size=3, pmode=0, max:score=21/72, rid=11, fid=71512
depth:  20, queue: pq.size=3, pmode=0, max:score=22/72, rid=3, fid=1
depth:  21, queue: pq.size=3, pmode=0, max:score=23/72, rid=3, fid=4
depth:  22, queue: pq.size=3, pmode=0, max:score=23/72, rid=3, fid=30
depth:  23, queue: pq.size=3, pmode=0, max:score=24/72, rid=11, fid=31
depth:  24, queue: pq.size=3, pmode=1, max:score=24/72, rid=261, fid=124904
depth:  25, queue: pq.size=3, pmode=1, max:score=26/72, rid=472, fid=15422
depth:  26, queue: pq.size=3, pmode=1, max:score=28/72, rid=379, fid=11162
depth:  27, queue: pq.size=3, pmode=1, max:score=30/72, rid=379, fid=4249
depth:  28, queue: pq.size=3, pmode=1, max:score=31/72, rid=209, fid=318
depth:  29, queue: pq.size=3, pmode=1, max:score=33/72, rid=348, fid=639
depth:  30, queue: pq.size=3, pmode=1, max:score=35/72, rid=278, fid=12
depth:  31, queue: pq.size=3, pmode=1, max:score=36/72, rid=134, fid=963
depth:  32, queue: pq.size=3, pmode=1, max:score=38/72, rid=254, fid=135
depth:  33, queue: pq.size=3, pmode=1, max:score=39/72, rid=134, fid=2230
depth:  34, queue: pq.size=3, pmode=1, max:score=40/72, rid=279, fid=779
depth:  35, queue: pq.size=3, pmode=1, max:score=42/72, rid=338, fid=2336
depth:  36, queue: pq.size=3, pmode=1, max:score=43/72, rid=47, fid=2
depth:  37, queue: pq.size=3, pmode=1, max:score=44/72, rid=436, fid=7329
depth:  38, queue: pq.size=3, pmode=1, max:score=46/72, rid=119, fid=876
depth:  39, queue: pq.size=3, pmode=1, max:score=47/72, rid=370, fid=1654
depth:  40, queue: pq.size=3, pmode=1, max:score=48/72, rid=370, fid=14231
depth:  41, queue: pq.size=3, pmode=1, max:score=49/72, rid=119, fid=14669
depth:  42, queue: pq.size=3, pmode=1, max:score=50/72, rid=281, fid=43116
depth:  43, queue: pq.size=3, pmode=1, max:score=51/72, rid=286, fid=418
depth:  44, queue: pq.size=3, pmode=1, max:score=52/72, rid=369, fid=109300
depth:  45, queue: pq.size=3, pmode=1, max:score=53/72, rid=369, fid=95378
depth:  46, queue: pq.size=3, pmode=1, max:score=54/72, rid=127, fid=834
depth:  47, queue: pq.size=3, pmode=1, max:score=55/72, rid=95, fid=44297
depth:  48, queue: pq.size=3, pmode=1, max:score=55/72, rid=71, fid=380
depth:  49, queue: pq.size=3, pmode=1, max:score=56/72, rid=22, fid=35072
depth:  50, queue: pq.size=3, pmode=1, max:score=57/72, rid=25, fid=785
depth:  51, queue: pq.size=3, pmode=1, max:score=57/72, rid=152, fid=69278
depth:  52, queue: pq.size=3, pmode=1, max:score=58/72, rid=443, fid=2728
depth:  53, queue: pq.size=3, pmode=1, max:score=59/72, rid=483, fid=9
depth:  54, queue: pq.size=3, pmode=1, max:score=60/72, rid=50, fid=11881
depth:  55, queue: pq.size=3, pmode=1, max:score=60/72, rid=483, fid=197
depth:  56, queue: pq.size=3, pmode=1, max:score=61/72, rid=483, fid=1048
depth:  57, queue: pq.size=3, pmode=1, max:score=62/72, rid=292, fid=19833
depth:  58, queue: pq.size=3, pmode=1, max:score=62/72, rid=47, fid=2722
depth:  59, queue: pq.size=3, pmode=1, max:score=63/72, rid=11, fid=42580
depth:  60, queue: pq.size=3, pmode=1, max:score=64/72, rid=18, fid=31
depth:  61, queue: pq.size=3, pmode=1, max:score=64/72, rid=271, fid=4302
depth:  62, queue: pq.size=3, pmode=1, max:score=65/72, rid=310, fid=937
depth:  63, queue: pq.size=3, pmode=1, max:score=66/72, rid=273, fid=40
depth:  64, queue: pq.size=3, pmode=1, max:score=66/72, rid=135, fid=20880
depth:  65, queue: pq.size=3, pmode=1, max:score=67/72, rid=141, fid=531
depth:  66, queue: pq.size=3, pmode=1, max:score=67/72, rid=141, fid=34462
depth:  67, queue: pq.size=3, pmode=1, max:score=67/72, rid=97, fid=9991
depth:  68, queue: pq.size=3, pmode=1, max:score=68/72, rid=488, fid=163417
depth:  69, queue: pq.size=3, pmode=1, max:score=68/72, rid=61, fid=659
depth:  70, queue: pq.size=3, pmode=1, max:score=69/72, rid=207, fid=513
depth:  71, queue: pq.size=3, pmode=1, max:score=69/72, rid=28, fid=90
