--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 3
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=174, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=152, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=106, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=106, fid=1
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=159, fid=2557
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=153, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=189, fid=1286
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=189, fid=2063
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=146, fid=1
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=146, fid=94
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=173, fid=2
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=122, fid=0
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=128, fid=40
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=44, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=128, fid=3163
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=91, fid=1392
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=148, fid=1425
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=123, fid=0
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=91, fid=5
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=62, fid=374
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=335, fid=965
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=39, fid=6240
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=489, fid=385
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=489, fid=1
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=489, fid=441
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=489, fid=643
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=362, fid=129788
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=488, fid=29725
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=126, fid=278
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=189, fid=35259
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=212, fid=1800
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=67, fid=9
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=126, fid=9
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=22, fid=1909
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=61, fid=6187
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=353, fid=5118
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=353, fid=3504
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=84, fid=3257
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=299, fid=1106
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=44, fid=116
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=44, fid=50
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=44, fid=6049
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=90, fid=3263
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=80, fid=850
