--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 6
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=6, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=11, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=11, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=60, fid=368
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=18, fid=349
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=10, fid=47
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=32, fid=336
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=32, fid=5881
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=60, fid=12996
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=52, fid=2
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=9, fid=26523
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=31, fid=9
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=52, fid=20107
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=60, fid=89234
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=0, fid=12
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=66, fid=872
depth:  16, queue: pq.size=3, pmode=1, max:score=31/72, rid=342, fid=8
depth:  17, queue: pq.size=3, pmode=1, max:score=32/72, rid=448, fid=0
depth:  18, queue: pq.size=3, pmode=1, max:score=33/72, rid=349, fid=2876
depth:  19, queue: pq.size=3, pmode=1, max:score=35/72, rid=442, fid=9
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=131, fid=1387
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=214, fid=8921
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=429, fid=0
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=69, fid=11
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=429, fid=6562
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=34, fid=2485
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=175, fid=11851
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=175, fid=1502
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=417, fid=2781
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=342, fid=8162
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=382, fid=10325
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=198, fid=11661
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=368, fid=78
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=295, fid=43328
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=228, fid=0
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=445, fid=7352
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=472, fid=734
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=475, fid=665
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=502, fid=36986
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=374, fid=5587
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=170, fid=20
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=445, fid=1632
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=445, fid=32330
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=217, fid=1662
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=235, fid=21377
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=88, fid=17
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=17, fid=732
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=130, fid=35853
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=174, fid=36
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=140, fid=2702
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=475, fid=383
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=475, fid=2301
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=32, fid=165538
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=475, fid=50032
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=317, fid=625
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=202, fid=5
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=317, fid=489
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=380, fid=366
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=380, fid=3013
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=380, fid=238491
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=257, fid=214008
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=94, fid=444
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=182, fid=6069
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=182, fid=11636
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=27, fid=656
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=27, fid=11231
depth:  66, queue: pq.size=3, pmode=1, max:score=72/72, rid=475, fid=259122
result size: 67


--- Performance ---
Total Execution Time: 50.481 sec
