--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 22
P_SN: 2
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=487, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=495, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=483, fid=45
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=391, fid=728
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=402, fid=17738
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=377, fid=99250
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=252, fid=1779
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=260, fid=74
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=260, fid=110
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=485, fid=33627
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=436, fid=14024
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=412, fid=31
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=389, fid=4
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=389, fid=188
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=388, fid=108
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=388, fid=136
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=473, fid=569
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=424, fid=22829
depth:  18, queue: pq.size=3, pmode=0, max:score=38/72, rid=424, fid=133220
depth:  19, queue: pq.size=3, pmode=0, max:score=39/72, rid=299, fid=88
depth:  20, queue: pq.size=3, pmode=0, max:score=40/72, rid=137, fid=100
depth:  21, queue: pq.size=3, pmode=0, max:score=41/72, rid=52, fid=5940
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=299, fid=14782
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=20, fid=19649
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=381, fid=24827
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=109, fid=540
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=283, fid=14
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=109, fid=53
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=349, fid=313
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=158, fid=274
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=203, fid=4160
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=203, fid=77189
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=123, fid=35
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=299, fid=404
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=392, fid=2296
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=415, fid=236165
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=24, fid=70860
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=297, fid=80
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=473, fid=22
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=222, fid=54789
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=183, fid=120375
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=244, fid=45
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=338, fid=4
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=338, fid=1135
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=201, fid=43
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=77, fid=15719
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=188, fid=3036
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=260, fid=7406
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=246, fid=3493
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=278, fid=111396
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=491, fid=4156
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=387, fid=484
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=387, fid=10932
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=153, fid=4101
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=470, fid=235735
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=59, fid=0
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=24, fid=6276
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=63, fid=1
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=24, fid=72739
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=365, fid=9435
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=31, fid=286
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=340, fid=8038
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=250, fid=32
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=76, fid=162
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=86, fid=210331
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=107, fid=5
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=170, fid=83
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=170, fid=16429
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=0, fid=804
depth:  69, queue: pq.size=3, pmode=1, max:score=72/72, rid=136, fid=2546
result size: 70


--- Performance ---
Total Execution Time: 61.308 sec
