--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 2
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=7/72, rid=463, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=236, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=324, fid=205
depth:   3, queue: pq.size=3, pmode=0, max:score=14/72, rid=459, fid=6014
depth:   4, queue: pq.size=3, pmode=0, max:score=16/72, rid=206, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=490, fid=96479
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=474, fid=394
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=374, fid=16676
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=379, fid=597
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=379, fid=1677
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=26, fid=3
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=295, fid=29943
depth:  12, queue: pq.size=3, pmode=0, max:score=30/72, rid=493, fid=11127
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=436, fid=11
depth:  14, queue: pq.size=3, pmode=0, max:score=33/72, rid=430, fid=11609
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=367, fid=1477
depth:  16, queue: pq.size=3, pmode=1, max:score=35/72, rid=494, fid=363
depth:  17, queue: pq.size=3, pmode=1, max:score=36/72, rid=217, fid=3
depth:  18, queue: pq.size=3, pmode=1, max:score=37/72, rid=290, fid=183
depth:  19, queue: pq.size=3, pmode=1, max:score=39/72, rid=244, fid=1246
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=266, fid=3910
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=182, fid=12494
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=451, fid=39
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=186, fid=1799
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=433, fid=4126
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=92, fid=1826
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=32, fid=4635
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=215, fid=33382
depth:  28, queue: pq.size=3, pmode=1, max:score=48/72, rid=32, fid=4819
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=289, fid=4346
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=247, fid=2667
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=190, fid=144553
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=217, fid=42026
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=359, fid=113486
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=195, fid=670
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=285, fid=609
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=285, fid=75624
depth:  37, queue: pq.size=3, pmode=1, max:score=56/72, rid=331, fid=110538
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=138, fid=15647
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=96, fid=6
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=138, fid=124134
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=478, fid=211112
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=250, fid=96
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=447, fid=3812
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=39, fid=41
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=169, fid=13221
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=144, fid=726
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=444, fid=136293
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=142, fid=66077
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=161, fid=772
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=12, fid=26542
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=170, fid=1
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=12, fid=4851
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=140, fid=793
depth:  54, queue: pq.size=3, pmode=1, max:score=67/72, rid=461, fid=1857
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=461, fid=85728
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=271, fid=175
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=461, fid=46360
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=147, fid=0
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=85, fid=34
depth:  60, queue: pq.size=3, pmode=1, max:score=70/72, rid=394, fid=2251
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=5, fid=143
depth:  62, queue: pq.size=3, pmode=1, max:score=71/72, rid=191, fid=41647
depth:  63, queue: pq.size=3, pmode=1, max:score=71/72, rid=62, fid=1524
depth:  64, queue: pq.size=3, pmode=1, max:score=72/72, rid=345, fid=45453
result size: 65


--- Performance ---
Total Execution Time: 42.026 sec
