--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 22
P_SN: 3
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=295, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=341, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=310, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=274, fid=263
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=328, fid=1546
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=213, fid=892
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=84, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=268, fid=1052
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=106, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=283, fid=56677
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=106, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=174, fid=5
depth:  12, queue: pq.size=3, pmode=0, max:score=30/72, rid=174, fid=1
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=174, fid=30
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=206, fid=8851
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=368, fid=6144
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=286, fid=0
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=286, fid=597
depth:  18, queue: pq.size=3, pmode=0, max:score=38/72, rid=183, fid=2
depth:  19, queue: pq.size=3, pmode=0, max:score=39/72, rid=347, fid=51378
depth:  20, queue: pq.size=3, pmode=0, max:score=40/72, rid=45, fid=103080
depth:  21, queue: pq.size=3, pmode=0, max:score=41/72, rid=261, fid=2615
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=105, fid=15
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=105, fid=1632
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=105, fid=12514
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=124, fid=11462
