--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 6
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=8/72, rid=42, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=42, fid=14
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=15, fid=6
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=27, fid=171
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=0, fid=1
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=0, fid=250
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=14, fid=181
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=17, fid=8
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=19, fid=1
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=15, fid=2602
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=62, fid=498
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=23, fid=591
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=36, fid=172431
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=39, fid=5367
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=70, fid=1907
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=42, fid=3658
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=22, fid=183
depth:  17, queue: pq.size=3, pmode=0, max:score=32/72, rid=31, fid=89
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=270, fid=0
depth:  19, queue: pq.size=3, pmode=1, max:score=36/72, rid=60, fid=3
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=82, fid=0
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=253, fid=212343
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=253, fid=3605
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=138, fid=2434
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=359, fid=13121
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=359, fid=4679
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=297, fid=24545
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=84, fid=15713
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=193, fid=14766
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=193, fid=131327
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=166, fid=51256
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=412, fid=91
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=147, fid=54
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=412, fid=63
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=147, fid=15799
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=174, fid=5648
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=155, fid=76
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=54, fid=27
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=5, fid=4714
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=238, fid=1613
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=32, fid=781
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=32, fid=6
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=281, fid=1021
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=32, fid=1301
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=13, fid=84
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=174, fid=4702
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=174, fid=7308
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=133, fid=12148
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=308, fid=28
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=133, fid=15448
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=165, fid=188
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=220, fid=126418
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=1, fid=5054
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=36, fid=280
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=1, fid=3427
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=28, fid=104
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=362, fid=7159
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=283, fid=199095
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=368, fid=1959
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=86, fid=12
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=179, fid=0
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=298, fid=342
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=36, fid=78
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=118, fid=197772
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=451, fid=4
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=66, fid=1
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=108, fid=6140
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=451, fid=250011
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=1, fid=63
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=255, fid=728
depth:  70, queue: pq.size=3, pmode=1, max:score=72/72, rid=356, fid=36638
result size: 71


--- Performance ---
Total Execution Time: 50.250 sec
