--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 6
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=130, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=12, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=130, fid=83
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=39, fid=280
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=98, fid=51
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=98, fid=1554
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=37, fid=9
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=90, fid=239
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=51, fid=22
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=129, fid=3392
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=98, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=72, fid=51
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=85, fid=14
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=59, fid=646
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=77, fid=44
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=82, fid=0
depth:  16, queue: pq.size=3, pmode=1, max:score=33/72, rid=176, fid=200
depth:  17, queue: pq.size=3, pmode=1, max:score=34/72, rid=330, fid=967
depth:  18, queue: pq.size=3, pmode=1, max:score=35/72, rid=421, fid=346
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=292, fid=206
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=399, fid=626
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=411, fid=254
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=143, fid=468
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=68, fid=13923
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=252, fid=156
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=355, fid=143379
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=427, fid=476
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=6, fid=105620
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=216, fid=4730
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=240, fid=42
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=470, fid=135749
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=286, fid=1639
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=286, fid=2280
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=288, fid=43
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=288, fid=77
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=74, fid=8
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=247, fid=329
depth:  37, queue: pq.size=3, pmode=1, max:score=56/72, rid=4, fid=2
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=247, fid=3427
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=361, fid=230
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=361, fid=12260
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=240, fid=3279
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=76, fid=33
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=450, fid=776
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=38, fid=123196
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=163, fid=12717
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=163, fid=805
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=130, fid=720
