--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=3/72, rid=8, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=3/72, rid=8, fid=5
depth:   2, queue: pq.size=3, pmode=0, max:score=6/72, rid=8, fid=4
depth:   3, queue: pq.size=3, pmode=0, max:score=6/72, rid=8, fid=11
depth:   4, queue: pq.size=3, pmode=0, max:score=8/72, rid=4, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=8/72, rid=8, fid=111
depth:   6, queue: pq.size=3, pmode=0, max:score=10/72, rid=12, fid=225
depth:   7, queue: pq.size=3, pmode=0, max:score=10/72, rid=12, fid=821
depth:   8, queue: pq.size=3, pmode=0, max:score=11/72, rid=6, fid=1
depth:   9, queue: pq.size=3, pmode=0, max:score=12/72, rid=7, fid=468
depth:  10, queue: pq.size=3, pmode=0, max:score=13/72, rid=12, fid=11
depth:  11, queue: pq.size=3, pmode=0, max:score=14/72, rid=10, fid=1383
depth:  12, queue: pq.size=3, pmode=0, max:score=16/72, rid=10, fid=22821
depth:  13, queue: pq.size=3, pmode=0, max:score=16/72, rid=10, fid=23437
depth:  14, queue: pq.size=3, pmode=0, max:score=17/72, rid=6, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=18/72, rid=10, fid=322
depth:  16, queue: pq.size=3, pmode=0, max:score=19/72, rid=3, fid=0
depth:  17, queue: pq.size=3, pmode=0, max:score=19/72, rid=8, fid=177433
depth:  18, queue: pq.size=3, pmode=0, max:score=20/72, rid=8, fid=143215
depth:  19, queue: pq.size=3, pmode=0, max:score=21/72, rid=6, fid=2
depth:  20, queue: pq.size=3, pmode=1, max:score=21/72, rid=43, fid=4
depth:  21, queue: pq.size=3, pmode=1, max:score=23/72, rid=79, fid=79
depth:  22, queue: pq.size=3, pmode=1, max:score=25/72, rid=334, fid=70770
depth:  23, queue: pq.size=3, pmode=1, max:score=27/72, rid=317, fid=1934
depth:  24, queue: pq.size=3, pmode=1, max:score=29/72, rid=403, fid=2
depth:  25, queue: pq.size=3, pmode=1, max:score=31/72, rid=154, fid=0
depth:  26, queue: pq.size=3, pmode=1, max:score=33/72, rid=266, fid=0
depth:  27, queue: pq.size=3, pmode=1, max:score=34/72, rid=266, fid=53
depth:  28, queue: pq.size=3, pmode=1, max:score=36/72, rid=298, fid=3
depth:  29, queue: pq.size=3, pmode=1, max:score=37/72, rid=298, fid=8819
depth:  30, queue: pq.size=3, pmode=1, max:score=39/72, rid=266, fid=489
depth:  31, queue: pq.size=3, pmode=1, max:score=40/72, rid=310, fid=14
depth:  32, queue: pq.size=3, pmode=1, max:score=41/72, rid=474, fid=112
depth:  33, queue: pq.size=3, pmode=1, max:score=42/72, rid=474, fid=12508
depth:  34, queue: pq.size=3, pmode=1, max:score=43/72, rid=474, fid=15157
depth:  35, queue: pq.size=3, pmode=1, max:score=44/72, rid=162, fid=1313
depth:  36, queue: pq.size=3, pmode=1, max:score=45/72, rid=503, fid=58090
depth:  37, queue: pq.size=3, pmode=1, max:score=46/72, rid=335, fid=102059
depth:  38, queue: pq.size=3, pmode=1, max:score=47/72, rid=239, fid=21831
depth:  39, queue: pq.size=3, pmode=1, max:score=48/72, rid=129, fid=335
depth:  40, queue: pq.size=3, pmode=1, max:score=49/72, rid=75, fid=742
