--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 4
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=55, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=5/72, rid=135, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=112, fid=260
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=135, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=135, fid=38
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=122, fid=5
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=122, fid=258
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=122, fid=245
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=122, fid=40400
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=86, fid=26269
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=86, fid=8117
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=127, fid=1
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=25, fid=1
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=25, fid=6
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=42, fid=16
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=118, fid=261
depth:  16, queue: pq.size=3, pmode=1, max:score=31/72, rid=479, fid=205738
depth:  17, queue: pq.size=3, pmode=1, max:score=33/72, rid=278, fid=1688
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=434, fid=430
depth:  19, queue: pq.size=3, pmode=1, max:score=36/72, rid=401, fid=172158
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=244, fid=1682
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=64, fid=94
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=313, fid=295
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=249, fid=53564
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=87, fid=25
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=244, fid=141450
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=218, fid=639
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=293, fid=141096
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=355, fid=89222
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=241, fid=2584
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=98, fid=3169
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=98, fid=4650
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=241, fid=29122
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=94, fid=126
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=257, fid=58677
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=76, fid=3886
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=221, fid=742
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=253, fid=231149
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=221, fid=35121
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=140, fid=96722
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=130, fid=1
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=221, fid=1269
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=122, fid=35074
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=54, fid=1868
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=253, fid=234
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=52, fid=3
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=117, fid=1275
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=246, fid=152
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=318, fid=11211
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=229, fid=175366
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=321, fid=157488
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=352, fid=104685
