--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 6
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=6/72, rid=58, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=114, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=114, fid=51
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=112, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=62, fid=24
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=96, fid=83
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=44, fid=10
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=123, fid=4
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=15, fid=19
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=9, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=58, fid=10600
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=18, fid=8
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=110, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=58, fid=3561
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=18, fid=2505
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=94, fid=7
depth:  16, queue: pq.size=3, pmode=1, max:score=33/72, rid=367, fid=3
depth:  17, queue: pq.size=3, pmode=1, max:score=35/72, rid=75, fid=26
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=75, fid=160
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=260, fid=6141
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=48, fid=983
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=411, fid=113
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=403, fid=12696
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=21, fid=88
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=49, fid=2253
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=298, fid=2112
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=367, fid=4082
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=367, fid=4094
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=66, fid=0
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=307, fid=3786
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=199, fid=802
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=364, fid=2913
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=125, fid=1403
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=125, fid=18
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=247, fid=3
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=438, fid=8
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=247, fid=492
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=438, fid=8347
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=488, fid=65
depth:  39, queue: pq.size=3, pmode=1, max:score=59/72, rid=178, fid=2607
depth:  40, queue: pq.size=3, pmode=1, max:score=60/72, rid=178, fid=5745
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=212, fid=587
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=410, fid=62966
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=77, fid=3235
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=159, fid=125027
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=159, fid=203
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=283, fid=80152
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=184, fid=904
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=201, fid=61797
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=380, fid=6
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=271, fid=94027
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=251, fid=45
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=262, fid=247625
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=201, fid=52663
depth:  54, queue: pq.size=3, pmode=1, max:score=67/72, rid=262, fid=242375
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=120, fid=9
depth:  56, queue: pq.size=3, pmode=1, max:score=68/72, rid=494, fid=2280
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=436, fid=28214
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=461, fid=38720
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=115, fid=0
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=220, fid=55
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=471, fid=9460
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=88, fid=0
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=120, fid=192
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=361, fid=10775
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=301, fid=1
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=111, fid=676
depth:  67, queue: pq.size=3, pmode=1, max:score=72/72, rid=365, fid=8474
result size: 68


--- Performance ---
Total Execution Time: 54.098 sec
