--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 5
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=8, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=18, fid=3
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=18, fid=2
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=91, fid=68
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=41, fid=787
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=95, fid=1
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=95, fid=1008
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=18, fid=3614
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=26, fid=192
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=46, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=1, fid=62
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=78, fid=457
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=20, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=61, fid=1285
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=26, fid=2939
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=89, fid=488
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=36, fid=15
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=21, fid=50
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=89, fid=31
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=67, fid=0
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=248, fid=14
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=76, fid=57
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=312, fid=29
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=350, fid=2
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=188, fid=4
