--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 32
P_BEAM_WIDTH: 262144
P_THRESHOLD: 22
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=2/72, rid=5, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=3/72, rid=6, fid=6
depth:   2, queue: pq.size=3, pmode=0, max:score=5/72, rid=18, fid=1
depth:   3, queue: pq.size=3, pmode=0, max:score=6/72, rid=18, fid=29
depth:   4, queue: pq.size=3, pmode=0, max:score=7/72, rid=10, fid=5
depth:   5, queue: pq.size=3, pmode=0, max:score=8/72, rid=12, fid=18
depth:   6, queue: pq.size=3, pmode=0, max:score=9/72, rid=12, fid=30
depth:   7, queue: pq.size=3, pmode=0, max:score=11/72, rid=14, fid=34
depth:   8, queue: pq.size=3, pmode=0, max:score=12/72, rid=10, fid=33
depth:   9, queue: pq.size=3, pmode=0, max:score=13/72, rid=14, fid=19
depth:  10, queue: pq.size=3, pmode=0, max:score=14/72, rid=8, fid=118
depth:  11, queue: pq.size=3, pmode=0, max:score=15/72, rid=14, fid=783
depth:  12, queue: pq.size=3, pmode=0, max:score=16/72, rid=14, fid=13172
depth:  13, queue: pq.size=3, pmode=0, max:score=17/72, rid=14, fid=42287
depth:  14, queue: pq.size=3, pmode=0, max:score=18/72, rid=14, fid=163399
depth:  15, queue: pq.size=3, pmode=0, max:score=19/72, rid=14, fid=65
depth:  16, queue: pq.size=3, pmode=0, max:score=20/72, rid=14, fid=10462
depth:  17, queue: pq.size=3, pmode=0, max:score=20/72, rid=11, fid=378
depth:  18, queue: pq.size=3, pmode=0, max:score=21/72, rid=5, fid=363
depth:  19, queue: pq.size=3, pmode=0, max:score=22/72, rid=5, fid=1187
depth:  20, queue: pq.size=3, pmode=0, max:score=23/72, rid=18, fid=5765
depth:  21, queue: pq.size=3, pmode=0, max:score=24/72, rid=11, fid=2532
depth:  22, queue: pq.size=3, pmode=1, max:score=25/72, rid=381, fid=346
depth:  23, queue: pq.size=3, pmode=1, max:score=26/72, rid=279, fid=11273
depth:  24, queue: pq.size=3, pmode=1, max:score=28/72, rid=295, fid=74
depth:  25, queue: pq.size=3, pmode=1, max:score=29/72, rid=338, fid=81589
depth:  26, queue: pq.size=3, pmode=1, max:score=31/72, rid=424, fid=2479
depth:  27, queue: pq.size=3, pmode=1, max:score=33/72, rid=424, fid=886
depth:  28, queue: pq.size=3, pmode=1, max:score=34/72, rid=357, fid=2998
depth:  29, queue: pq.size=3, pmode=1, max:score=35/72, rid=330, fid=8660
depth:  30, queue: pq.size=3, pmode=1, max:score=37/72, rid=281, fid=114826
depth:  31, queue: pq.size=3, pmode=1, max:score=38/72, rid=298, fid=20876
depth:  32, queue: pq.size=3, pmode=1, max:score=39/72, rid=298, fid=19944
depth:  33, queue: pq.size=3, pmode=1, max:score=41/72, rid=421, fid=669
depth:  34, queue: pq.size=3, pmode=1, max:score=42/72, rid=421, fid=9852
depth:  35, queue: pq.size=3, pmode=1, max:score=43/72, rid=301, fid=2198
depth:  36, queue: pq.size=3, pmode=1, max:score=44/72, rid=460, fid=205720
depth:  37, queue: pq.size=3, pmode=1, max:score=46/72, rid=445, fid=5413
depth:  38, queue: pq.size=3, pmode=1, max:score=47/72, rid=243, fid=8
depth:  39, queue: pq.size=3, pmode=1, max:score=48/72, rid=243, fid=64
depth:  40, queue: pq.size=3, pmode=1, max:score=49/72, rid=252, fid=15944
depth:  41, queue: pq.size=3, pmode=1, max:score=50/72, rid=127, fid=229
depth:  42, queue: pq.size=3, pmode=1, max:score=51/72, rid=130, fid=24016
depth:  43, queue: pq.size=3, pmode=1, max:score=51/72, rid=52, fid=124
depth:  44, queue: pq.size=3, pmode=1, max:score=52/72, rid=52, fid=29058
depth:  45, queue: pq.size=3, pmode=1, max:score=53/72, rid=218, fid=9040
depth:  46, queue: pq.size=3, pmode=1, max:score=54/72, rid=244, fid=2812
depth:  47, queue: pq.size=3, pmode=1, max:score=55/72, rid=91, fid=1605
depth:  48, queue: pq.size=3, pmode=1, max:score=55/72, rid=326, fid=132585
depth:  49, queue: pq.size=3, pmode=1, max:score=56/72, rid=388, fid=65329
depth:  50, queue: pq.size=3, pmode=1, max:score=57/72, rid=254, fid=685
depth:  51, queue: pq.size=3, pmode=1, max:score=58/72, rid=357, fid=52120
depth:  52, queue: pq.size=3, pmode=1, max:score=58/72, rid=89, fid=1221
depth:  53, queue: pq.size=3, pmode=1, max:score=59/72, rid=235, fid=219465
depth:  54, queue: pq.size=3, pmode=1, max:score=60/72, rid=351, fid=30
depth:  55, queue: pq.size=3, pmode=1, max:score=60/72, rid=81, fid=1009
depth:  56, queue: pq.size=3, pmode=1, max:score=61/72, rid=351, fid=275
depth:  57, queue: pq.size=3, pmode=1, max:score=61/72, rid=32, fid=28
depth:  58, queue: pq.size=3, pmode=1, max:score=63/72, rid=269, fid=401
depth:  59, queue: pq.size=3, pmode=1, max:score=63/72, rid=8, fid=69351
depth:  60, queue: pq.size=3, pmode=1, max:score=64/72, rid=128, fid=5695
depth:  61, queue: pq.size=3, pmode=1, max:score=64/72, rid=109, fid=10799
depth:  62, queue: pq.size=3, pmode=1, max:score=65/72, rid=135, fid=11624
depth:  63, queue: pq.size=3, pmode=1, max:score=65/72, rid=47, fid=193784
depth:  64, queue: pq.size=3, pmode=1, max:score=66/72, rid=135, fid=622
depth:  65, queue: pq.size=3, pmode=1, max:score=66/72, rid=196, fid=4324
depth:  66, queue: pq.size=3, pmode=1, max:score=67/72, rid=207, fid=4267
depth:  67, queue: pq.size=3, pmode=1, max:score=67/72, rid=325, fid=7538
depth:  68, queue: pq.size=3, pmode=1, max:score=68/72, rid=325, fid=13435
depth:  69, queue: pq.size=3, pmode=1, max:score=68/72, rid=92, fid=422
depth:  70, queue: pq.size=3, pmode=1, max:score=68/72, rid=90, fid=1942
depth:  71, queue: pq.size=3, pmode=1, max:score=69/72, rid=283, fid=151928
depth:  72, queue: pq.size=3, pmode=1, max:score=69/72, rid=159, fid=2
depth:  73, queue: pq.size=3, pmode=1, max:score=70/72, rid=210, fid=48
depth:  74, queue: pq.size=3, pmode=1, max:score=70/72, rid=220, fid=4339
depth:  75, queue: pq.size=3, pmode=1, max:score=70/72, rid=97, fid=669
depth:  76, queue: pq.size=3, pmode=1, max:score=71/72, rid=54, fid=44889
depth:  77, queue: pq.size=3, pmode=1, max:score=71/72, rid=52, fid=104
depth:  78, queue: pq.size=3, pmode=1, max:score=71/72, rid=52, fid=7736
depth:  79, queue: pq.size=3, pmode=1, max:score=71/72, rid=2, fid=12806
depth:  80, queue: pq.size=3, pmode=1, max:score=71/72, rid=52, fid=5518
depth:  81, queue: pq.size=3, pmode=1, max:score=71/72, rid=96, fid=5304
depth:  82, queue: pq.size=3, pmode=1, max:score=71/72, rid=159, fid=13038
depth:  83, queue: pq.size=3, pmode=1, max:score=71/72, rid=81, fid=5365
depth:  84, queue: pq.size=3, pmode=1, max:score=71/72, rid=2, fid=12129
depth:  85, queue: pq.size=3, pmode=1, max:score=71/72, rid=277, fid=12160
depth:  86, queue: pq.size=3, pmode=1, max:score=71/72, rid=90, fid=11447
depth:  87, queue: pq.size=3, pmode=1, max:score=71/72, rid=61, fid=11811
depth:  88, queue: pq.size=3, pmode=1, max:score=71/72, rid=20, fid=5185
depth:  89, queue: pq.size=3, pmode=1, max:score=71/72, rid=87, fid=10900
