--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 5
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=36, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=36, fid=9
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=36, fid=44
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=36, fid=44
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=25, fid=15
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=90, fid=3171
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=0, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=15, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=15, fid=28
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=27, fid=13
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=57, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=57, fid=1
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=74, fid=12
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=74, fid=4
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=53, fid=348
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=14, fid=124
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=57, fid=145
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=51, fid=606
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=91, fid=2063
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=3, fid=1684
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=311, fid=242
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=15, fid=14
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=420, fid=497
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=420, fid=4632
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=406, fid=25256
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=353, fid=842
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=268, fid=106997
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=452, fid=1738
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=295, fid=151
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=197, fid=9218
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=416, fid=135
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=218, fid=1487
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=198, fid=3173
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=198, fid=404
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=116, fid=9
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=134, fid=472
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=245, fid=31
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=504, fid=3441
