--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 22
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=7, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=6/72, rid=0, fid=2
depth:   2, queue: pq.size=2, pmode=0, max:score=6/72, rid=8, fid=2
depth:   3, queue: pq.size=3, pmode=0, max:score=7/72, rid=8, fid=95
depth:   4, queue: pq.size=3, pmode=0, max:score=9/72, rid=11, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=10/72, rid=8, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=12/72, rid=4, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=13/72, rid=4, fid=2
depth:   8, queue: pq.size=3, pmode=0, max:score=13/72, rid=12, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=14/72, rid=9, fid=419
depth:  10, queue: pq.size=3, pmode=0, max:score=15/72, rid=9, fid=709
depth:  11, queue: pq.size=3, pmode=0, max:score=15/72, rid=7, fid=472
depth:  12, queue: pq.size=3, pmode=0, max:score=16/72, rid=2, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=17/72, rid=8, fid=5
depth:  14, queue: pq.size=3, pmode=0, max:score=18/72, rid=5, fid=116
depth:  15, queue: pq.size=3, pmode=0, max:score=19/72, rid=4, fid=240
depth:  16, queue: pq.size=3, pmode=0, max:score=20/72, rid=10, fid=9521
depth:  17, queue: pq.size=3, pmode=0, max:score=21/72, rid=10, fid=4040
depth:  18, queue: pq.size=3, pmode=0, max:score=22/72, rid=8, fid=1
depth:  19, queue: pq.size=3, pmode=0, max:score=22/72, rid=8, fid=7
depth:  20, queue: pq.size=3, pmode=0, max:score=23/72, rid=8, fid=466
depth:  21, queue: pq.size=3, pmode=0, max:score=24/72, rid=5, fid=83
depth:  22, queue: pq.size=3, pmode=1, max:score=23/72, rid=122, fid=2279
depth:  23, queue: pq.size=3, pmode=1, max:score=25/72, rid=497, fid=11057
depth:  24, queue: pq.size=3, pmode=1, max:score=27/72, rid=435, fid=653
depth:  25, queue: pq.size=3, pmode=1, max:score=29/72, rid=255, fid=9140
depth:  26, queue: pq.size=3, pmode=1, max:score=30/72, rid=232, fid=2861
depth:  27, queue: pq.size=3, pmode=1, max:score=32/72, rid=64, fid=36955
depth:  28, queue: pq.size=3, pmode=1, max:score=34/72, rid=64, fid=5401
depth:  29, queue: pq.size=3, pmode=1, max:score=35/72, rid=64, fid=6431
depth:  30, queue: pq.size=3, pmode=1, max:score=36/72, rid=136, fid=118
depth:  31, queue: pq.size=3, pmode=1, max:score=37/72, rid=332, fid=42615
depth:  32, queue: pq.size=3, pmode=1, max:score=39/72, rid=423, fid=3638
depth:  33, queue: pq.size=3, pmode=1, max:score=41/72, rid=150, fid=198
depth:  34, queue: pq.size=3, pmode=1, max:score=42/72, rid=150, fid=3045
depth:  35, queue: pq.size=3, pmode=1, max:score=44/72, rid=150, fid=71
depth:  36, queue: pq.size=3, pmode=1, max:score=44/72, rid=117, fid=17139
depth:  37, queue: pq.size=3, pmode=1, max:score=45/72, rid=107, fid=2485
depth:  38, queue: pq.size=3, pmode=1, max:score=46/72, rid=30, fid=3389
depth:  39, queue: pq.size=3, pmode=1, max:score=47/72, rid=343, fid=3416
depth:  40, queue: pq.size=3, pmode=1, max:score=48/72, rid=276, fid=4152
depth:  41, queue: pq.size=3, pmode=1, max:score=49/72, rid=172, fid=4568
depth:  42, queue: pq.size=3, pmode=1, max:score=50/72, rid=99, fid=29
depth:  43, queue: pq.size=3, pmode=1, max:score=51/72, rid=116, fid=135
depth:  44, queue: pq.size=3, pmode=1, max:score=52/72, rid=98, fid=5
depth:  45, queue: pq.size=3, pmode=1, max:score=53/72, rid=250, fid=1600
depth:  46, queue: pq.size=3, pmode=1, max:score=53/72, rid=98, fid=595
depth:  47, queue: pq.size=3, pmode=1, max:score=54/72, rid=130, fid=702
depth:  48, queue: pq.size=3, pmode=1, max:score=55/72, rid=417, fid=887
depth:  49, queue: pq.size=3, pmode=1, max:score=56/72, rid=196, fid=109
depth:  50, queue: pq.size=3, pmode=1, max:score=57/72, rid=196, fid=23
depth:  51, queue: pq.size=3, pmode=1, max:score=57/72, rid=169, fid=6823
depth:  52, queue: pq.size=3, pmode=1, max:score=58/72, rid=189, fid=3926
depth:  53, queue: pq.size=3, pmode=1, max:score=59/72, rid=356, fid=61859
depth:  54, queue: pq.size=3, pmode=1, max:score=60/72, rid=356, fid=5202
depth:  55, queue: pq.size=3, pmode=1, max:score=61/72, rid=359, fid=33
depth:  56, queue: pq.size=3, pmode=1, max:score=61/72, rid=359, fid=2905
depth:  57, queue: pq.size=3, pmode=1, max:score=62/72, rid=283, fid=707
