--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 22
P_SN: 4
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=7/72, rid=227, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=219, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=251, fid=18
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=218, fid=39
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=221, fid=40840
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=198, fid=6
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=265, fid=13502
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=156, fid=893
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=180, fid=5928
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=218, fid=200
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=218, fid=47
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=124, fid=1
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=57, fid=558
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=81, fid=1153
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=247, fid=8107
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=244, fid=12999
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=29, fid=50
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=181, fid=158833
depth:  18, queue: pq.size=3, pmode=0, max:score=38/72, rid=52, fid=32
depth:  19, queue: pq.size=3, pmode=0, max:score=38/72, rid=5, fid=7782
depth:  20, queue: pq.size=3, pmode=0, max:score=40/72, rid=148, fid=17
depth:  21, queue: pq.size=3, pmode=0, max:score=41/72, rid=14, fid=8
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=156, fid=0
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=149, fid=8760
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=224, fid=93
depth:  25, queue: pq.size=3, pmode=1, max:score=47/72, rid=381, fid=23
depth:  26, queue: pq.size=3, pmode=1, max:score=48/72, rid=381, fid=335
depth:  27, queue: pq.size=3, pmode=1, max:score=50/72, rid=149, fid=1069
depth:  28, queue: pq.size=3, pmode=1, max:score=51/72, rid=488, fid=26
depth:  29, queue: pq.size=3, pmode=1, max:score=51/72, rid=285, fid=38519
depth:  30, queue: pq.size=3, pmode=1, max:score=52/72, rid=122, fid=77973
depth:  31, queue: pq.size=3, pmode=1, max:score=53/72, rid=71, fid=1037
depth:  32, queue: pq.size=3, pmode=1, max:score=53/72, rid=293, fid=1952
depth:  33, queue: pq.size=3, pmode=1, max:score=54/72, rid=176, fid=163269
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=488, fid=1308
depth:  35, queue: pq.size=3, pmode=1, max:score=56/72, rid=18, fid=356
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=346, fid=82537
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=317, fid=5854
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=383, fid=188362
depth:  39, queue: pq.size=3, pmode=1, max:score=59/72, rid=383, fid=119183
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=452, fid=6378
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=416, fid=19485
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=202, fid=35
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=290, fid=39
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=172, fid=4903
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=172, fid=50
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=172, fid=22970
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=359, fid=20526
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=336, fid=147916
depth:  49, queue: pq.size=3, pmode=1, max:score=66/72, rid=280, fid=23842
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=322, fid=5092
depth:  51, queue: pq.size=3, pmode=1, max:score=67/72, rid=365, fid=6632
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=113, fid=16
depth:  53, queue: pq.size=3, pmode=1, max:score=68/72, rid=59, fid=9599
depth:  54, queue: pq.size=3, pmode=1, max:score=68/72, rid=195, fid=87
depth:  55, queue: pq.size=3, pmode=1, max:score=69/72, rid=71, fid=112331
depth:  56, queue: pq.size=3, pmode=1, max:score=69/72, rid=408, fid=243743
depth:  57, queue: pq.size=3, pmode=1, max:score=70/72, rid=195, fid=256
depth:  58, queue: pq.size=3, pmode=1, max:score=70/72, rid=195, fid=7132
depth:  59, queue: pq.size=3, pmode=1, max:score=70/72, rid=192, fid=102
depth:  60, queue: pq.size=3, pmode=1, max:score=71/72, rid=494, fid=4258
depth:  61, queue: pq.size=3, pmode=1, max:score=71/72, rid=60, fid=22
depth:  62, queue: pq.size=3, pmode=1, max:score=72/72, rid=200, fid=3223
result size: 63


--- Performance ---
Total Execution Time: 55.007 sec
