--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 7
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=57, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=86, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=14, fid=4
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=37, fid=22
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=41, fid=38
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=19, fid=414
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=46, fid=1288
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=28, fid=12
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=18, fid=59
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=84, fid=2
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=17, fid=813
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=80, fid=248
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=36, fid=1318
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=68, fid=55
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=32, fid=2256
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=51, fid=21002
depth:  16, queue: pq.size=3, pmode=1, max:score=31/72, rid=231, fid=1092
depth:  17, queue: pq.size=3, pmode=1, max:score=34/72, rid=236, fid=84
depth:  18, queue: pq.size=3, pmode=1, max:score=35/72, rid=236, fid=411
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=236, fid=670
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=120, fid=2
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=371, fid=4124
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=456, fid=14250
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=369, fid=13
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=65, fid=108
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=355, fid=68515
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=349, fid=1
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=349, fid=1767
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=221, fid=2888
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=295, fid=11686
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=121, fid=6279
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=121, fid=1650
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=17, fid=2228
