--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 7
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=7, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=5/72, rid=34, fid=37
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=14, fid=22
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=28, fid=12
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=33, fid=390
depth:   5, queue: pq.size=3, pmode=0, max:score=13/72, rid=36, fid=6
depth:   6, queue: pq.size=3, pmode=0, max:score=15/72, rid=36, fid=18273
depth:   7, queue: pq.size=3, pmode=0, max:score=16/72, rid=20, fid=78
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=32, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=20/72, rid=27, fid=7
depth:  10, queue: pq.size=3, pmode=0, max:score=21/72, rid=31, fid=12
depth:  11, queue: pq.size=3, pmode=0, max:score=22/72, rid=18, fid=0
depth:  12, queue: pq.size=3, pmode=0, max:score=23/72, rid=31, fid=2356
depth:  13, queue: pq.size=3, pmode=0, max:score=24/72, rid=31, fid=118
depth:  14, queue: pq.size=3, pmode=0, max:score=26/72, rid=40, fid=28
depth:  15, queue: pq.size=3, pmode=0, max:score=27/72, rid=16, fid=49
depth:  16, queue: pq.size=3, pmode=1, max:score=27/72, rid=52, fid=1
depth:  17, queue: pq.size=3, pmode=1, max:score=29/72, rid=198, fid=30
depth:  18, queue: pq.size=3, pmode=1, max:score=31/72, rid=245, fid=264
depth:  19, queue: pq.size=3, pmode=1, max:score=33/72, rid=179, fid=11
depth:  20, queue: pq.size=3, pmode=1, max:score=34/72, rid=179, fid=78
depth:  21, queue: pq.size=3, pmode=1, max:score=36/72, rid=409, fid=1
depth:  22, queue: pq.size=3, pmode=1, max:score=37/72, rid=228, fid=5
depth:  23, queue: pq.size=3, pmode=1, max:score=38/72, rid=409, fid=574
depth:  24, queue: pq.size=3, pmode=1, max:score=39/72, rid=222, fid=56
depth:  25, queue: pq.size=3, pmode=1, max:score=40/72, rid=98, fid=300
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=96, fid=157986
depth:  27, queue: pq.size=3, pmode=1, max:score=43/72, rid=176, fid=4937
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=491, fid=29
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=491, fid=240
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=466, fid=10
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=466, fid=83
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=466, fid=1167
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=466, fid=3759
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=38, fid=198
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=466, fid=6239
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=56, fid=820
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=183, fid=92376
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=164, fid=131436
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=155, fid=20715
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=155, fid=25222
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=272, fid=41193
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=52, fid=22787
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=224, fid=65808
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=224, fid=5170
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=160, fid=3943
