--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 5
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=7/72, rid=43, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=78, fid=6
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=51, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=40, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=78, fid=624
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=50, fid=430
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=81, fid=596
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=8, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=41, fid=6047
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=91, fid=17654
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=47, fid=2622
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=65, fid=812
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=67, fid=48579
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=89, fid=529
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=19, fid=23792
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=21, fid=5
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=22, fid=787
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=89, fid=12105
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=103, fid=6
depth:  19, queue: pq.size=3, pmode=1, max:score=36/72, rid=305, fid=139
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=305, fid=2747
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=399, fid=6477
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=399, fid=180326
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=491, fid=36
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=335, fid=205
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=342, fid=575
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=53, fid=274
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=164, fid=7887
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=164, fid=2267
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=343, fid=110042
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=408, fid=1254
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=230, fid=916
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=387, fid=143217
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=100, fid=19
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=90, fid=350
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=89, fid=22197
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=285, fid=5801
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=89, fid=1312
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=305, fid=286
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=98, fid=655
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=232, fid=104228
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=200, fid=7566
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=190, fid=25825
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=113, fid=8007
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=302, fid=165921
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=358, fid=3773
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=112, fid=7
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=138, fid=200
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=423, fid=42430
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=423, fid=10259
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=423, fid=181106
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=243, fid=387
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=278, fid=806
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=199, fid=49469
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=135, fid=91
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=199, fid=4073
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=28, fid=144
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=452, fid=1803
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=113, fid=40
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=301, fid=175905
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=336, fid=2731
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=122, fid=637
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=122, fid=36476
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=52, fid=978
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=8, fid=4732
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=476, fid=29369
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=26, fid=18
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=165, fid=618
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=165, fid=244
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=283, fid=34
depth:  70, queue: pq.size=3, pmode=1, max:score=72/72, rid=309, fid=19088
result size: 71


--- Performance ---
Total Execution Time: 51.857 sec
