--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 3
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=130, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=8/72, rid=164, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=128, fid=3
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=135, fid=43
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=135, fid=36
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=135, fid=9437
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=128, fid=23
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=167, fid=14
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=96, fid=2
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=83, fid=889
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=96, fid=14
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=166, fid=3208
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=6, fid=2
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=128, fid=123
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=128, fid=862
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=132, fid=31
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=132, fid=16379
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=6, fid=127
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=95, fid=27983
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=95, fid=128952
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=0, fid=230
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=0, fid=4658
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=153, fid=6750
depth:  23, queue: pq.size=3, pmode=1, max:score=39/72, rid=339, fid=72836
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=476, fid=255958
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=181, fid=31
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=206, fid=6224
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=74, fid=7
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=504, fid=1755
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=504, fid=12898
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=66, fid=186
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=191, fid=323
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=66, fid=5840
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=195, fid=10051
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=175, fid=252
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=76, fid=4978
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=405, fid=75996
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=114, fid=0
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=500, fid=2268
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=114, fid=374
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=58, fid=21
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=325, fid=6040
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=114, fid=1603
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=240, fid=325
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=240, fid=44422
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=328, fid=298
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=147, fid=7190
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=309, fid=1298
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=60, fid=32376
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=178, fid=6837
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=472, fid=627
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=346, fid=124
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=346, fid=648
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=365, fid=4046
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=221, fid=9359
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=13, fid=5415
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=121, fid=58
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=208, fid=9646
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=173, fid=1
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=41, fid=595
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=242, fid=22434
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=103, fid=48
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=66, fid=2410
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=51, fid=25340
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=95, fid=4
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=485, fid=6
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=89, fid=1
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=409, fid=189
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=80, fid=3718
depth:  69, queue: pq.size=3, pmode=1, max:score=72/72, rid=156, fid=105738
result size: 70


--- Performance ---
Total Execution Time: 45.947 sec
