--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 1
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=417, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=483, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=425, fid=69
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=459, fid=22071
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=396, fid=862
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=396, fid=32631
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=435, fid=39536
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=113, fid=30
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=467, fid=17981
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=61, fid=66
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=425, fid=31123
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=419, fid=252
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=483, fid=212202
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=422, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=266, fid=101
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=295, fid=4
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=458, fid=15929
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=417, fid=918
depth:  18, queue: pq.size=3, pmode=0, max:score=37/72, rid=419, fid=133097
depth:  19, queue: pq.size=3, pmode=0, max:score=38/72, rid=283, fid=936
depth:  20, queue: pq.size=3, pmode=0, max:score=39/72, rid=34, fid=1220
depth:  21, queue: pq.size=3, pmode=0, max:score=41/72, rid=23, fid=0
depth:  22, queue: pq.size=3, pmode=0, max:score=42/72, rid=150, fid=1420
depth:  23, queue: pq.size=3, pmode=0, max:score=43/72, rid=150, fid=657
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=205, fid=6766
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=83, fid=2613
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=423, fid=4000
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=93, fid=23119
depth:  28, queue: pq.size=3, pmode=1, max:score=48/72, rid=93, fid=26109
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=130, fid=6078
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=178, fid=20372
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=122, fid=20561
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=139, fid=3658
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=230, fid=152974
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=236, fid=35529
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=317, fid=3007
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=380, fid=4825
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=367, fid=117
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=225, fid=34
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=6, fid=167
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=225, fid=37126
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=183, fid=2848
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=58, fid=235005
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=80, fid=62
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=302, fid=6210
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=62, fid=321
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=376, fid=34974
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=17, fid=46
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=211, fid=1391
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=361, fid=60235
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=456, fid=112856
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=475, fid=31299
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=326, fid=9
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=326, fid=1144
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=329, fid=94
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=329, fid=5468
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=300, fid=642
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=329, fid=32122
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=57, fid=33
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=455, fid=16102
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=451, fid=0
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=106, fid=33
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=284, fid=0
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=48, fid=204
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=379, fid=10150
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=62, fid=7
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=213, fid=1554
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=476, fid=103104
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=61, fid=372
depth:  69, queue: pq.size=3, pmode=1, max:score=72/72, rid=358, fid=21675
result size: 70


--- Performance ---
Total Execution Time: 51.589 sec
