--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 2
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=3, pmode=0, max:score=6/72, rid=202, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=214, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=72, fid=10
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=223, fid=42
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=223, fid=4
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=223, fid=31
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=238, fid=66
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=238, fid=4582
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=218, fid=95
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=202, fid=29
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=202, fid=1815
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=202, fid=24573
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=179, fid=131
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=110, fid=6029
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=145, fid=4366
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=145, fid=43978
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=174, fid=1102
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=207, fid=2400
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=72, fid=679
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=146, fid=1069
depth:  20, queue: pq.size=3, pmode=0, max:score=38/72, rid=207, fid=7060
depth:  21, queue: pq.size=3, pmode=0, max:score=39/72, rid=240, fid=22540
depth:  22, queue: pq.size=3, pmode=0, max:score=40/72, rid=240, fid=76859
depth:  23, queue: pq.size=3, pmode=0, max:score=41/72, rid=240, fid=126715
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=90, fid=9580
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=43, fid=553
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=251, fid=12992
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=251, fid=36065
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=251, fid=82736
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=278, fid=8
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=241, fid=63193
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=417, fid=41
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=417, fid=148500
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=267, fid=280
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=267, fid=112268
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=232, fid=2645
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=216, fid=14
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=64, fid=766
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=240, fid=6
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=75, fid=6987
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=48, fid=521
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=189, fid=41
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=270, fid=33844
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=274, fid=21282
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=208, fid=5543
