--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 7
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=23, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=6/72, rid=4, fid=2
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=42, fid=14
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=25, fid=150
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=27, fid=11
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=27, fid=1145
depth:   6, queue: pq.size=3, pmode=0, max:score=15/72, rid=18, fid=1
depth:   7, queue: pq.size=3, pmode=0, max:score=17/72, rid=10, fid=21
depth:   8, queue: pq.size=3, pmode=0, max:score=18/72, rid=14, fid=22
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=20, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=43, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=40, fid=18
depth:  12, queue: pq.size=3, pmode=0, max:score=24/72, rid=20, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=40, fid=6
depth:  14, queue: pq.size=3, pmode=0, max:score=27/72, rid=10, fid=113
depth:  15, queue: pq.size=3, pmode=0, max:score=27/72, rid=22, fid=5523
depth:  16, queue: pq.size=3, pmode=1, max:score=28/72, rid=242, fid=2524
depth:  17, queue: pq.size=3, pmode=1, max:score=30/72, rid=500, fid=430
depth:  18, queue: pq.size=3, pmode=1, max:score=31/72, rid=274, fid=6207
depth:  19, queue: pq.size=3, pmode=1, max:score=33/72, rid=178, fid=13
depth:  20, queue: pq.size=3, pmode=1, max:score=34/72, rid=243, fid=443
depth:  21, queue: pq.size=3, pmode=1, max:score=36/72, rid=70, fid=8925
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=475, fid=106
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=311, fid=3
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=311, fid=66
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=311, fid=339
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=172, fid=1380
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=289, fid=24
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=475, fid=105
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=265, fid=343
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=244, fid=6005
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=453, fid=330
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=455, fid=3910
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=455, fid=3370
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=455, fid=1645
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=120, fid=51
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=160, fid=5293
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=250, fid=646
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=478, fid=95226
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=100, fid=105
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=100, fid=503
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=200, fid=5057
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=200, fid=75764
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=85, fid=4653
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=160, fid=659
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=280, fid=89956
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=203, fid=456
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=387, fid=6755
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=45, fid=867
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=318, fid=46
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=87, fid=2
depth:  51, queue: pq.size=3, pmode=1, max:score=64/72, rid=126, fid=505
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=95, fid=15
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=151, fid=1027
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=26, fid=30
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=14, fid=1905
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=26, fid=42378
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=124, fid=34
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=114, fid=4
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=321, fid=228786
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=229, fid=51
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=241, fid=1349
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=308, fid=245714
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=23, fid=186
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=320, fid=9274
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=182, fid=155152
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=40, fid=110
depth:  67, queue: pq.size=3, pmode=1, max:score=72/72, rid=336, fid=19613
result size: 68


--- Performance ---
Total Execution Time: 48.146 sec
