--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 2
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=9/72, rid=228, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=11/72, rid=228, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=12/72, rid=66, fid=5
depth:   3, queue: pq.size=3, pmode=0, max:score=14/72, rid=225, fid=9547
depth:   4, queue: pq.size=3, pmode=0, max:score=16/72, rid=225, fid=131893
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=187, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=20/72, rid=132, fid=6
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=187, fid=385
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=191, fid=27
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=225, fid=189201
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=212, fid=93481
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=212, fid=5964
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=235, fid=13
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=79, fid=86
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=109, fid=326
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=137, fid=1213
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=32, fid=2306
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=32, fid=14088
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=141, fid=87
depth:  19, queue: pq.size=3, pmode=0, max:score=38/72, rid=146, fid=90
depth:  20, queue: pq.size=3, pmode=0, max:score=39/72, rid=208, fid=1
depth:  21, queue: pq.size=3, pmode=0, max:score=40/72, rid=146, fid=370
depth:  22, queue: pq.size=3, pmode=0, max:score=41/72, rid=146, fid=4714
depth:  23, queue: pq.size=3, pmode=0, max:score=42/72, rid=239, fid=195
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=329, fid=1875
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=143, fid=3040
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=298, fid=417
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=335, fid=465
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=457, fid=2941
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=457, fid=191607
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=23, fid=238403
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=151, fid=183777
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=38, fid=22511
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=283, fid=8648
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=212, fid=33
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=101, fid=3
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=283, fid=3105
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=283, fid=3608
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=263, fid=5839
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=62, fid=38
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=156, fid=5810
depth:  41, queue: pq.size=3, pmode=1, max:score=56/72, rid=445, fid=200639
depth:  42, queue: pq.size=3, pmode=1, max:score=57/72, rid=479, fid=7049
depth:  43, queue: pq.size=3, pmode=1, max:score=57/72, rid=218, fid=340
depth:  44, queue: pq.size=3, pmode=1, max:score=58/72, rid=35, fid=129677
depth:  45, queue: pq.size=3, pmode=1, max:score=59/72, rid=15, fid=135
depth:  46, queue: pq.size=3, pmode=1, max:score=59/72, rid=232, fid=71183
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=141, fid=2439
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=74, fid=52632
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=74, fid=26036
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=121, fid=2
depth:  51, queue: pq.size=3, pmode=1, max:score=62/72, rid=201, fid=715
depth:  52, queue: pq.size=3, pmode=1, max:score=63/72, rid=69, fid=2954
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=316, fid=269
depth:  54, queue: pq.size=3, pmode=1, max:score=64/72, rid=326, fid=5248
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=352, fid=47
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=352, fid=6863
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=102, fid=396
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=98, fid=15
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=327, fid=1752
depth:  60, queue: pq.size=3, pmode=1, max:score=67/72, rid=327, fid=6362
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=304, fid=44
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=266, fid=117
depth:  63, queue: pq.size=3, pmode=1, max:score=68/72, rid=120, fid=9335
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=304, fid=33864
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=299, fid=138997
depth:  66, queue: pq.size=3, pmode=1, max:score=69/72, rid=0, fid=8
depth:  67, queue: pq.size=3, pmode=1, max:score=69/72, rid=64, fid=1031
depth:  68, queue: pq.size=3, pmode=1, max:score=69/72, rid=109, fid=4647
depth:  69, queue: pq.size=3, pmode=1, max:score=69/72, rid=50, fid=11357
depth:  70, queue: pq.size=3, pmode=1, max:score=69/72, rid=118, fid=4716
depth:  71, queue: pq.size=3, pmode=1, max:score=69/72, rid=57, fid=2710
depth:  72, queue: pq.size=3, pmode=1, max:score=69/72, rid=118, fid=4764
depth:  73, queue: pq.size=3, pmode=1, max:score=69/72, rid=79, fid=11073
depth:  74, queue: pq.size=3, pmode=1, max:score=69/72, rid=109, fid=11002
depth:  75, queue: pq.size=3, pmode=1, max:score=70/72, rid=393, fid=212894
depth:  76, queue: pq.size=3, pmode=1, max:score=70/72, rid=393, fid=160515
depth:  77, queue: pq.size=3, pmode=1, max:score=70/72, rid=120, fid=35
depth:  78, queue: pq.size=3, pmode=1, max:score=71/72, rid=173, fid=271
depth:  79, queue: pq.size=3, pmode=1, max:score=71/72, rid=173, fid=59663
depth:  80, queue: pq.size=3, pmode=1, max:score=71/72, rid=65, fid=140
depth:  81, queue: pq.size=3, pmode=1, max:score=71/72, rid=12, fid=9663
depth:  82, queue: pq.size=3, pmode=1, max:score=71/72, rid=16, fid=9711
depth:  83, queue: pq.size=3, pmode=1, max:score=71/72, rid=84, fid=4721
depth:  84, queue: pq.size=3, pmode=1, max:score=71/72, rid=86, fid=9190
depth:  85, queue: pq.size=3, pmode=1, max:score=71/72, rid=309, fid=9749
depth:  86, queue: pq.size=3, pmode=1, max:score=71/72, rid=23, fid=9737
depth:  87, queue: pq.size=3, pmode=1, max:score=71/72, rid=273, fid=9760
depth:  88, queue: pq.size=3, pmode=1, max:score=71/72, rid=221, fid=9441
depth:  89, queue: pq.size=3, pmode=1, max:score=71/72, rid=1, fid=9660
depth:  90, queue: pq.size=3, pmode=1, max:score=71/72, rid=96, fid=9420
depth:  91, queue: pq.size=3, pmode=1, max:score=71/72, rid=52, fid=4354
depth:  92, queue: pq.size=3, pmode=1, max:score=71/72, rid=63, fid=4430
depth:  93, queue: pq.size=3, pmode=1, max:score=71/72, rid=321, fid=9474
depth:  94, queue: pq.size=3, pmode=1, max:score=71/72, rid=23, fid=9299
depth:  95, queue: pq.size=3, pmode=1, max:score=71/72, rid=205, fid=9124
depth:  96, queue: pq.size=3, pmode=1, max:score=71/72, rid=93, fid=9083
depth:  97, queue: pq.size=3, pmode=1, max:score=72/72, rid=129, fid=196781
result size: 98


--- Performance ---
Total Execution Time: 72.674 sec
