--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 20
P_SN: 6
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=8, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=9/72, rid=69, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=12/72, rid=76, fid=44
depth:   3, queue: pq.size=3, pmode=0, max:score=14/72, rid=99, fid=61
depth:   4, queue: pq.size=3, pmode=0, max:score=16/72, rid=44, fid=4
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=94, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=86, fid=37
depth:   7, queue: pq.size=3, pmode=0, max:score=22/72, rid=26, fid=11578
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=112, fid=13891
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=125, fid=28
depth:  10, queue: pq.size=3, pmode=0, max:score=27/72, rid=110, fid=5
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=28, fid=2
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=45, fid=8
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=132, fid=27248
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=132, fid=1595
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=26, fid=46
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=26, fid=1735
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=31, fid=899
depth:  18, queue: pq.size=3, pmode=0, max:score=37/72, rid=23, fid=5
depth:  19, queue: pq.size=3, pmode=0, max:score=38/72, rid=63, fid=1864
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=174, fid=581
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=272, fid=194
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=300, fid=3
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=245, fid=2424
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=245, fid=21658
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=123, fid=174
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=165, fid=24574
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=73, fid=18713
depth:  28, queue: pq.size=3, pmode=1, max:score=48/72, rid=145, fid=233
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=73, fid=493
depth:  30, queue: pq.size=3, pmode=1, max:score=51/72, rid=354, fid=15890
depth:  31, queue: pq.size=3, pmode=1, max:score=52/72, rid=57, fid=21625
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=194, fid=3930
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=31, fid=7682
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=183, fid=30925
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=148, fid=68
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=82, fid=8479
depth:  37, queue: pq.size=3, pmode=1, max:score=56/72, rid=30, fid=3281
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=114, fid=608
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=153, fid=192
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=105, fid=148
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=114, fid=388
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=153, fid=59
depth:  43, queue: pq.size=3, pmode=1, max:score=62/72, rid=153, fid=139
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=86, fid=11219
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=212, fid=8434
depth:  46, queue: pq.size=3, pmode=1, max:score=64/72, rid=212, fid=140
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=304, fid=39861
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=212, fid=310
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=220, fid=52100
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=133, fid=6205
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=212, fid=260168
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=221, fid=716
depth:  53, queue: pq.size=3, pmode=1, max:score=67/72, rid=52, fid=3
depth:  54, queue: pq.size=3, pmode=1, max:score=67/72, rid=210, fid=579
depth:  55, queue: pq.size=3, pmode=1, max:score=68/72, rid=217, fid=37575
depth:  56, queue: pq.size=3, pmode=1, max:score=68/72, rid=78, fid=121
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=7, fid=6624
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=220, fid=127075
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=18, fid=122
depth:  60, queue: pq.size=3, pmode=1, max:score=70/72, rid=248, fid=217418
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=48, fid=0
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=277, fid=88
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=270, fid=4823
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=380, fid=217396
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=438, fid=0
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=301, fid=410
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=11, fid=8312
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=177, fid=14500
result size: 69


--- Performance ---
Total Execution Time: 52.340 sec
