--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 6
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=65, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=16, fid=7
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=25, fid=53
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=65, fid=23
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=66, fid=49
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=66, fid=32069
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=64, fid=6
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=19, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=64, fid=471
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=62, fid=341
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=64, fid=344
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=47, fid=616
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=27, fid=371
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=9, fid=1
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=32, fid=4
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=38, fid=362
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=18, fid=582
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=38, fid=25
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=52, fid=392
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=37, fid=0
depth:  20, queue: pq.size=3, pmode=1, max:score=35/72, rid=66, fid=0
depth:  21, queue: pq.size=3, pmode=1, max:score=36/72, rid=142, fid=498
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=206, fid=247
depth:  23, queue: pq.size=3, pmode=1, max:score=39/72, rid=322, fid=2
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=205, fid=52
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=361, fid=35821
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=137, fid=40
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=125, fid=244
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=96, fid=1582
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=96, fid=4847
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=96, fid=5902
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=54, fid=377
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=299, fid=167
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=36, fid=9
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=116, fid=24
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=328, fid=52
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=232, fid=85
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=81, fid=3
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=81, fid=3
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=121, fid=4600
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=224, fid=5099
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=224, fid=4068
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=89, fid=32143
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=141, fid=17725
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=247, fid=71295
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=40, fid=433
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=121, fid=14631
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=70, fid=5
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=302, fid=26
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=329, fid=53540
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=39, fid=725
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=39, fid=60337
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=450, fid=852
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=450, fid=186773
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=63, fid=3244
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=19, fid=132641
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=43, fid=3405
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=5, fid=323
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=335, fid=13930
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=85, fid=256
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=69, fid=2954
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=138, fid=34
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=138, fid=12877
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=296, fid=543
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=329, fid=64186
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=93, fid=166
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=58, fid=653
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=191, fid=9841
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=212, fid=25357
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=212, fid=256468
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=54, fid=153
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=251, fid=4841
depth:  72, queue: pq.size=3, pmode=1, max:score=72/72, rid=133, fid=239244
result size: 73


--- Performance ---
Total Execution Time: 50.395 sec
