--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 4
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=67, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=50, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=107, fid=4
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=52, fid=5
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=46, fid=21324
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=3, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=78, fid=234
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=127, fid=41
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=130, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=54, fid=2
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=130, fid=1733
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=39, fid=2
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=122, fid=495
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=101, fid=4221
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=130, fid=28233
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=20, fid=19
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=129, fid=2406
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=129, fid=11658
depth:  18, queue: pq.size=3, pmode=1, max:score=33/72, rid=428, fid=638
depth:  19, queue: pq.size=3, pmode=1, max:score=35/72, rid=498, fid=88
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=498, fid=2688
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=321, fid=44
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=321, fid=1839
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=378, fid=139545
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=140, fid=59
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=170, fid=2842
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=486, fid=9014
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=200, fid=6
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=465, fid=56
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=240, fid=193
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=208, fid=33748
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=208, fid=70045
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=24, fid=60612
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=400, fid=179529
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=286, fid=36238
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=486, fid=706
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=445, fid=153719
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=420, fid=19934
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=355, fid=4
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=365, fid=2182
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=278, fid=1118
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=30, fid=110212
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=332, fid=140
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=152, fid=240406
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=152, fid=37929
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=401, fid=230978
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=114, fid=161137
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=415, fid=1417
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=177, fid=66538
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=120, fid=425
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=195, fid=2284
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=445, fid=20
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=222, fid=869
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=222, fid=96434
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=154, fid=205564
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=68, fid=36539
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=331, fid=613
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=331, fid=20743
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=121, fid=126319
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=331, fid=7706
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=1, fid=116789
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=331, fid=3207
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=35, fid=39
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=231, fid=7697
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=231, fid=171512
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=109, fid=220
depth:  66, queue: pq.size=3, pmode=1, max:score=69/72, rid=1, fid=12881
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=420, fid=1519
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=200, fid=13273
depth:  69, queue: pq.size=3, pmode=1, max:score=70/72, rid=13, fid=249
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=408, fid=16749
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=214, fid=60
depth:  72, queue: pq.size=3, pmode=1, max:score=71/72, rid=372, fid=4488
depth:  73, queue: pq.size=3, pmode=1, max:score=71/72, rid=113, fid=9598
depth:  74, queue: pq.size=3, pmode=1, max:score=72/72, rid=334, fid=226307
result size: 75


--- Performance ---
Total Execution Time: 54.903 sec
