--- Configuration ---
P_SN: 2
P_EN: 10
P_SLICE: 2
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=92, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=246, fid=4
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=180, fid=110
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=70, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=11/72, rid=230, fid=512
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=230, fid=36
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=230, fid=1153
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=110, fid=29
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=230, fid=8340
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=110, fid=109
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=66, fid=4
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=198, fid=400
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=198, fid=533
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=101, fid=16
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=206, fid=53
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=101, fid=18
depth:  16, queue: pq.size=3, pmode=0, max:score=31/72, rid=209, fid=8285
depth:  17, queue: pq.size=3, pmode=0, max:score=32/72, rid=209, fid=23581
depth:  18, queue: pq.size=3, pmode=0, max:score=33/72, rid=100, fid=2311
depth:  19, queue: pq.size=3, pmode=0, max:score=34/72, rid=100, fid=6033
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=216, fid=7121
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=216, fid=422
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=39, fid=431
depth:  23, queue: pq.size=3, pmode=1, max:score=39/72, rid=39, fid=127
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=202, fid=23625
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=280, fid=3813
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=202, fid=220876
depth:  27, queue: pq.size=3, pmode=1, max:score=43/72, rid=168, fid=110422
depth:  28, queue: pq.size=3, pmode=1, max:score=44/72, rid=44, fid=58764
depth:  29, queue: pq.size=3, pmode=1, max:score=45/72, rid=203, fid=677
depth:  30, queue: pq.size=3, pmode=1, max:score=46/72, rid=278, fid=9502
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=305, fid=97040
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=305, fid=67075
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=305, fid=26923
depth:  34, queue: pq.size=3, pmode=1, max:score=50/72, rid=143, fid=51
depth:  35, queue: pq.size=3, pmode=1, max:score=51/72, rid=282, fid=424
depth:  36, queue: pq.size=3, pmode=1, max:score=52/72, rid=388, fid=51311
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=193, fid=132810
depth:  38, queue: pq.size=3, pmode=1, max:score=54/72, rid=99, fid=1
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=193, fid=515
depth:  40, queue: pq.size=3, pmode=1, max:score=55/72, rid=193, fid=60934
depth:  41, queue: pq.size=3, pmode=1, max:score=56/72, rid=502, fid=3212
depth:  42, queue: pq.size=3, pmode=1, max:score=57/72, rid=305, fid=138853
depth:  43, queue: pq.size=3, pmode=1, max:score=57/72, rid=23, fid=10386
depth:  44, queue: pq.size=3, pmode=1, max:score=58/72, rid=502, fid=2153
depth:  45, queue: pq.size=3, pmode=1, max:score=59/72, rid=108, fid=74
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=502, fid=539
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=10, fid=769
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=416, fid=32423
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=235, fid=223567
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=29, fid=20688
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=157, fid=377
depth:  52, queue: pq.size=3, pmode=1, max:score=63/72, rid=157, fid=464
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=221, fid=718
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=415, fid=10
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=307, fid=1641
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=64, fid=701
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=484, fid=13920
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=121, fid=103
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=228, fid=8859
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=484, fid=224666
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=103, fid=33
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=484, fid=98064
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=408, fid=10
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=204, fid=215
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=88, fid=13030
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=6, fid=33
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=49, fid=2735
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=171, fid=89436
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=88, fid=50
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=106, fid=2586
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=27, fid=8763
depth:  72, queue: pq.size=3, pmode=1, max:score=71/72, rid=226, fid=8952
depth:  73, queue: pq.size=3, pmode=1, max:score=72/72, rid=358, fid=100634
result size: 74


--- Performance ---
Total Execution Time: 47.325 sec
