--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 4
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=11/72, rid=234, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=12/72, rid=59, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=14/72, rid=142, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=16/72, rid=59, fid=49
depth:   4, queue: pq.size=3, pmode=0, max:score=18/72, rid=152, fid=3
depth:   5, queue: pq.size=3, pmode=0, max:score=20/72, rid=254, fid=48
depth:   6, queue: pq.size=3, pmode=0, max:score=22/72, rid=204, fid=41
depth:   7, queue: pq.size=3, pmode=0, max:score=23/72, rid=3, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=26/72, rid=213, fid=21231
depth:   9, queue: pq.size=3, pmode=0, max:score=28/72, rid=204, fid=6663
depth:  10, queue: pq.size=3, pmode=0, max:score=29/72, rid=192, fid=6
depth:  11, queue: pq.size=3, pmode=0, max:score=30/72, rid=172, fid=173
depth:  12, queue: pq.size=3, pmode=0, max:score=32/72, rid=162, fid=13667
depth:  13, queue: pq.size=3, pmode=0, max:score=34/72, rid=156, fid=9
depth:  14, queue: pq.size=3, pmode=0, max:score=35/72, rid=185, fid=481
depth:  15, queue: pq.size=3, pmode=0, max:score=37/72, rid=191, fid=3
depth:  16, queue: pq.size=3, pmode=1, max:score=37/72, rid=412, fid=15
depth:  17, queue: pq.size=3, pmode=1, max:score=38/72, rid=412, fid=534
depth:  18, queue: pq.size=3, pmode=1, max:score=40/72, rid=436, fid=76
depth:  19, queue: pq.size=3, pmode=1, max:score=42/72, rid=436, fid=760
depth:  20, queue: pq.size=3, pmode=1, max:score=43/72, rid=285, fid=2
depth:  21, queue: pq.size=3, pmode=1, max:score=44/72, rid=181, fid=2040
depth:  22, queue: pq.size=3, pmode=1, max:score=45/72, rid=278, fid=1172
depth:  23, queue: pq.size=3, pmode=1, max:score=46/72, rid=358, fid=35539
depth:  24, queue: pq.size=3, pmode=1, max:score=47/72, rid=352, fid=303
depth:  25, queue: pq.size=3, pmode=1, max:score=49/72, rid=489, fid=90821
depth:  26, queue: pq.size=3, pmode=1, max:score=49/72, rid=255, fid=1226
depth:  27, queue: pq.size=3, pmode=1, max:score=51/72, rid=489, fid=207725
depth:  28, queue: pq.size=3, pmode=1, max:score=51/72, rid=279, fid=117766
depth:  29, queue: pq.size=3, pmode=1, max:score=52/72, rid=293, fid=3483
depth:  30, queue: pq.size=3, pmode=1, max:score=53/72, rid=328, fid=2192
depth:  31, queue: pq.size=3, pmode=1, max:score=54/72, rid=176, fid=843
depth:  32, queue: pq.size=3, pmode=1, max:score=55/72, rid=433, fid=7505
depth:  33, queue: pq.size=3, pmode=1, max:score=56/72, rid=146, fid=3266
depth:  34, queue: pq.size=3, pmode=1, max:score=57/72, rid=96, fid=343
depth:  35, queue: pq.size=3, pmode=1, max:score=57/72, rid=36, fid=143495
depth:  36, queue: pq.size=3, pmode=1, max:score=58/72, rid=124, fid=10189
depth:  37, queue: pq.size=3, pmode=1, max:score=59/72, rid=302, fid=245301
depth:  38, queue: pq.size=3, pmode=1, max:score=59/72, rid=169, fid=11433
depth:  39, queue: pq.size=3, pmode=1, max:score=60/72, rid=169, fid=1639
depth:  40, queue: pq.size=3, pmode=1, max:score=61/72, rid=420, fid=84176
depth:  41, queue: pq.size=3, pmode=1, max:score=61/72, rid=70, fid=26
depth:  42, queue: pq.size=3, pmode=1, max:score=62/72, rid=105, fid=9555
depth:  43, queue: pq.size=3, pmode=1, max:score=62/72, rid=188, fid=9694
depth:  44, queue: pq.size=3, pmode=1, max:score=63/72, rid=181, fid=5607
