--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 2
P_BEAM_WIDTH: 262144
P_THRESHOLD: 20
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=219, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=202, fid=12
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=242, fid=4
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=230, fid=76459
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=219, fid=181
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=248, fid=2924
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=143, fid=968
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=233, fid=103
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=230, fid=9
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=173, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=240, fid=4
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=240, fid=3
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=236, fid=1030
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=231, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=138, fid=223
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=241, fid=39810
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=236, fid=9892
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=65, fid=1
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=65, fid=2
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=202, fid=123739
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=352, fid=3210
depth:  21, queue: pq.size=3, pmode=1, max:score=37/72, rid=182, fid=72
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=391, fid=2561
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=5, fid=23
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=296, fid=495
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=296, fid=1805
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=13, fid=143
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=363, fid=4946
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=363, fid=95786
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=312, fid=218230
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=312, fid=126992
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=312, fid=252163
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=2, fid=113
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=300, fid=88081
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=120, fid=2116
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=413, fid=215521
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=131, fid=58784
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=131, fid=22819
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=42, fid=985
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=42, fid=197463
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=374, fid=57
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=180, fid=3
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=475, fid=8
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=310, fid=3287
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=378, fid=273
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=60, fid=28859
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=60, fid=5184
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=203, fid=8
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=203, fid=20
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=332, fid=3439
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=203, fid=421
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=203, fid=20
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=110, fid=4596
depth:  53, queue: pq.size=3, pmode=1, max:score=67/72, rid=203, fid=1540
