--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 20
P_SN: 2
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=489, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=492, fid=2
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=490, fid=288
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=466, fid=1052
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=484, fid=11
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=410, fid=199
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=478, fid=165
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=478, fid=1275
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=380, fid=24
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=380, fid=673
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=164, fid=22
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=474, fid=8226
depth:  12, queue: pq.size=3, pmode=0, max:score=29/72, rid=430, fid=38
depth:  13, queue: pq.size=3, pmode=0, max:score=31/72, rid=247, fid=60
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=311, fid=78239
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=408, fid=1024
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=432, fid=80
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=210, fid=98
depth:  18, queue: pq.size=3, pmode=0, max:score=37/72, rid=21, fid=67
depth:  19, queue: pq.size=3, pmode=0, max:score=39/72, rid=301, fid=243969
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=460, fid=12
depth:  21, queue: pq.size=3, pmode=1, max:score=42/72, rid=94, fid=11
depth:  22, queue: pq.size=3, pmode=1, max:score=43/72, rid=94, fid=48
depth:  23, queue: pq.size=3, pmode=1, max:score=44/72, rid=94, fid=2019
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=94, fid=11054
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=77, fid=485
depth:  26, queue: pq.size=3, pmode=1, max:score=47/72, rid=274, fid=243238
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=274, fid=33197
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=8, fid=43
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=61, fid=3837
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=363, fid=7103
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=393, fid=529
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=393, fid=292
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=295, fid=1956
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=312, fid=1383
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=312, fid=161
depth:  36, queue: pq.size=3, pmode=1, max:score=55/72, rid=312, fid=3837
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=312, fid=209625
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=210, fid=1
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=272, fid=21
