--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 20
P_SN: 2
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=430, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=376, fid=2
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=384, fid=337
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=437, fid=6669
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=369, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=430, fid=14
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=486, fid=1355
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=483, fid=220391
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=240, fid=57
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=329, fid=1
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=259, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=417, fid=0
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=321, fid=39
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=464, fid=570
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=464, fid=235
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=464, fid=84228
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=328, fid=31
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=445, fid=82
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=445, fid=247
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=458, fid=97083
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=364, fid=175
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=243, fid=2748
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=498, fid=124319
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=312, fid=650
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=312, fid=1141
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=4, fid=15154
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=203, fid=67575
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=108, fid=50904
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=367, fid=13522
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=367, fid=259878
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=176, fid=0
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=215, fid=5420
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=388, fid=2605
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=210, fid=482
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=485, fid=2225
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=130, fid=283
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=381, fid=549
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=455, fid=68056
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=300, fid=25
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=317, fid=2861
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=101, fid=8962
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=242, fid=304
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=319, fid=49250
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=229, fid=19
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=76, fid=10
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=4, fid=3339
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=302, fid=172230
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=147, fid=23329
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=136, fid=102722
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=322, fid=97435
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=156, fid=1598
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=52, fid=55351
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=165, fid=24
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=9, fid=1
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=66, fid=56
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=165, fid=5726
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=108, fid=66
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=465, fid=5235
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=333, fid=183
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=333, fid=7644
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=68, fid=13
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=333, fid=5985
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=74, fid=2
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=104, fid=132
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=5, fid=4106
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=500, fid=3775
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=300, fid=4
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=77, fid=356
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=433, fid=6043
result size: 69


--- Performance ---
Total Execution Time: 69.328 sec
