--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 7
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=7, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=7/72, rid=23, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=12, fid=123
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=0, fid=100
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=28, fid=72
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=1, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=12, fid=115
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=27, fid=150
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=9, fid=992
depth:   9, queue: pq.size=3, pmode=0, max:score=21/72, rid=18, fid=10
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=24, fid=5667
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=26, fid=0
depth:  12, queue: pq.size=3, pmode=0, max:score=25/72, rid=8, fid=2
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=26, fid=17
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=9, fid=24
depth:  15, queue: pq.size=3, pmode=0, max:score=28/72, rid=11, fid=0
depth:  16, queue: pq.size=3, pmode=0, max:score=29/72, rid=43, fid=13
depth:  17, queue: pq.size=3, pmode=0, max:score=30/72, rid=12, fid=57
depth:  18, queue: pq.size=3, pmode=1, max:score=31/72, rid=347, fid=277
depth:  19, queue: pq.size=3, pmode=1, max:score=33/72, rid=210, fid=72
depth:  20, queue: pq.size=3, pmode=1, max:score=34/72, rid=315, fid=6212
depth:  21, queue: pq.size=3, pmode=1, max:score=35/72, rid=287, fid=2117
depth:  22, queue: pq.size=3, pmode=1, max:score=36/72, rid=244, fid=27072
depth:  23, queue: pq.size=3, pmode=1, max:score=38/72, rid=426, fid=21197
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=232, fid=68
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=500, fid=504
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=500, fid=7478
depth:  27, queue: pq.size=3, pmode=1, max:score=43/72, rid=207, fid=30
depth:  28, queue: pq.size=3, pmode=1, max:score=44/72, rid=329, fid=74898
