--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 20
P_SN: 4
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=232, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=167, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=242, fid=7
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=137, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=182, fid=73
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=135, fid=34
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=160, fid=0
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=160, fid=53
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=103, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=251, fid=322
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=154, fid=44
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=136, fid=189
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=192, fid=9817
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=232, fid=29880
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=137, fid=4010
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=78, fid=654
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=99, fid=1466
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=113, fid=508
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=156, fid=3173
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=156, fid=703
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=262, fid=3034
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=315, fid=14859
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=279, fid=240919
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=60, fid=1645
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=394, fid=19489
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=276, fid=38
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=300, fid=102397
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=317, fid=107882
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=186, fid=595
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=105, fid=61089
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=463, fid=110258
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=38, fid=6
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=38, fid=38
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=352, fid=118455
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=352, fid=166505
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=99, fid=77
depth:  36, queue: pq.size=3, pmode=1, max:score=55/72, rid=308, fid=587
depth:  37, queue: pq.size=3, pmode=1, max:score=56/72, rid=333, fid=98300
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=450, fid=232485
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=450, fid=96356
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=269, fid=216435
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=269, fid=2217
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=269, fid=279
