--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 22
P_SN: 6
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=49, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=7/72, rid=39, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=18, fid=3
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=48, fid=23
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=46, fid=1447
depth:   5, queue: pq.size=3, pmode=0, max:score=13/72, rid=37, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=52, fid=238
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=5, fid=8
depth:   8, queue: pq.size=3, pmode=0, max:score=19/72, rid=27, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=20/72, rid=49, fid=105
depth:  10, queue: pq.size=3, pmode=0, max:score=22/72, rid=63, fid=101622
depth:  11, queue: pq.size=3, pmode=0, max:score=23/72, rid=53, fid=0
depth:  12, queue: pq.size=3, pmode=0, max:score=24/72, rid=17, fid=24
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=27, fid=20934
depth:  14, queue: pq.size=3, pmode=0, max:score=27/72, rid=51, fid=15
depth:  15, queue: pq.size=3, pmode=0, max:score=28/72, rid=49, fid=70
depth:  16, queue: pq.size=3, pmode=0, max:score=29/72, rid=37, fid=154
depth:  17, queue: pq.size=3, pmode=0, max:score=31/72, rid=41, fid=1
depth:  18, queue: pq.size=3, pmode=0, max:score=33/72, rid=33, fid=756
depth:  19, queue: pq.size=3, pmode=0, max:score=33/72, rid=35, fid=1
depth:  20, queue: pq.size=3, pmode=0, max:score=34/72, rid=5, fid=33
depth:  21, queue: pq.size=3, pmode=0, max:score=35/72, rid=30, fid=1869
depth:  22, queue: pq.size=3, pmode=1, max:score=37/72, rid=331, fid=0
depth:  23, queue: pq.size=3, pmode=1, max:score=38/72, rid=331, fid=38
depth:  24, queue: pq.size=3, pmode=1, max:score=39/72, rid=315, fid=393
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=216, fid=90
depth:  26, queue: pq.size=3, pmode=1, max:score=42/72, rid=234, fid=2
depth:  27, queue: pq.size=3, pmode=1, max:score=43/72, rid=216, fid=1690
depth:  28, queue: pq.size=3, pmode=1, max:score=44/72, rid=216, fid=5617
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=216, fid=61
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=331, fid=794
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=331, fid=69568
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=136, fid=8
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=390, fid=3044
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=390, fid=3688
depth:  35, queue: pq.size=3, pmode=1, max:score=51/72, rid=234, fid=1528
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=39, fid=175734
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=188, fid=214438
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=92, fid=296
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=61, fid=6
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=128, fid=13
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=92, fid=22456
depth:  42, queue: pq.size=3, pmode=1, max:score=57/72, rid=158, fid=67
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=210, fid=4224
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=185, fid=126148
depth:  45, queue: pq.size=3, pmode=1, max:score=59/72, rid=234, fid=2866
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=357, fid=1595
depth:  47, queue: pq.size=3, pmode=1, max:score=60/72, rid=114, fid=11
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=281, fid=6791
depth:  49, queue: pq.size=3, pmode=1, max:score=61/72, rid=148, fid=42
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=491, fid=1824
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=27, fid=648
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=69, fid=5662
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=504, fid=4493
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=140, fid=5
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=60, fid=4
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=67, fid=462
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=323, fid=14347
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=29, fid=349
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=237, fid=17735
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=5, fid=24
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=132, fid=179
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=49, fid=67
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=308, fid=2470
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=298, fid=1
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=493, fid=151
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=320, fid=4659
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=320, fid=139801
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=24, fid=317
depth:  69, queue: pq.size=3, pmode=1, max:score=72/72, rid=348, fid=13048
result size: 70


--- Performance ---
Total Execution Time: 47.657 sec
