--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 6
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=31, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=25, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=47, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=46, fid=188
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=36, fid=1264
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=69, fid=221
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=32, fid=941
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=8, fid=173804
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=15, fid=8
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=24, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=60, fid=3
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=6, fid=6
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=39, fid=1
depth:  13, queue: pq.size=3, pmode=0, max:score=27/72, rid=3, fid=1
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=6, fid=6
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=6, fid=2
depth:  16, queue: pq.size=3, pmode=1, max:score=30/72, rid=453, fid=35
depth:  17, queue: pq.size=3, pmode=1, max:score=31/72, rid=437, fid=107
depth:  18, queue: pq.size=3, pmode=1, max:score=33/72, rid=392, fid=39
depth:  19, queue: pq.size=3, pmode=1, max:score=34/72, rid=111, fid=392
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=379, fid=136
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=379, fid=1185
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=132, fid=1
depth:  23, queue: pq.size=3, pmode=1, max:score=40/72, rid=251, fid=87897
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=281, fid=2502
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=94, fid=92
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=156, fid=2445
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=400, fid=4355
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=41, fid=4575
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=346, fid=3115
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=192, fid=39
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=186, fid=13
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=192, fid=0
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=136, fid=160108
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=211, fid=106385
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=254, fid=23139
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=254, fid=275
depth:  37, queue: pq.size=3, pmode=1, max:score=54/72, rid=480, fid=43
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=309, fid=2377
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=480, fid=19
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=436, fid=258485
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=94, fid=2820
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=94, fid=113
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=102, fid=7
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=102, fid=2743
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=84, fid=286
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=325, fid=1244
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=326, fid=11
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=271, fid=70
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=287, fid=36
depth:  50, queue: pq.size=3, pmode=1, max:score=65/72, rid=157, fid=7531
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=33, fid=167
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=326, fid=8377
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=370, fid=198747
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=60, fid=50
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=285, fid=16238
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=301, fid=210296
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=60, fid=56
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=299, fid=5463
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=123, fid=2
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=95, fid=2
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=123, fid=26190
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=278, fid=10899
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=44, fid=151
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=351, fid=9324
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=120, fid=335
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=10, fid=8916
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=91, fid=4230
depth:  68, queue: pq.size=3, pmode=1, max:score=72/72, rid=434, fid=99725
result size: 69


--- Performance ---
Total Execution Time: 51.299 sec
